time,p_real_w,ghi,dni,dhi,t_amb,wind_kmh,cloud_cover,wind_ms,p_iso_w,p_perez_w
2026-03-27 17:00:00+00:00,118.76472222222222,118.0,401.4,50.0,4.1,9.8,0,2.7222222222222223,2978.6335739889587,2801.385318671837
2026-03-27 18:00:00+00:00,0.0,11.0,50.1,8.0,2.7,11.7,41,3.25,0.0,0.0
2026-03-27 19:00:00+00:00,0.0,0.0,0.0,0.0,2.3,10.3,70,2.861111111111111,0.0,0.0
2026-03-27 20:00:00+00:00,0.0,0.0,0.0,0.0,1.1,8.5,2,2.361111111111111,0.0,0.0
2026-03-27 21:00:00+00:00,0.0,0.0,0.0,0.0,-0.7,6.2,1,1.7222222222222223,0.0,0.0
2026-03-27 22:00:00+00:00,0.0,0.0,0.0,0.0,-1.6,5.3,38,1.472222222222222,0.0,0.0
2026-03-27 23:00:00+00:00,0.0,0.0,0.0,0.0,-2.5,4.6,0,1.2777777777777777,0.0,0.0
2026-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,-3.0,4.3,0,1.1944444444444444,0.0,0.0
2026-03-28 01:00:00+00:00,0.0,0.0,0.0,0.0,-3.5,4.5,0,1.25,0.0,0.0
2026-03-28 02:00:00+00:00,0.0,0.0,0.0,0.0,-3.5,3.3,0,0.9166666666666666,0.0,0.0
2026-03-28 03:00:00+00:00,0.0,0.0,0.0,0.0,-3.5,1.9,4,0.5277777777777778,0.0,0.0
2026-03-28 04:00:00+00:00,2.888333333333333,0.0,0.0,0.0,-3.5,0.7,2,0.1944444444444444,0.0,0.0
2026-03-28 05:00:00+00:00,847.6005555555555,0.0,0.0,0.0,-3.5,0.4,5,0.1111111111111111,0.0,0.0
2026-03-28 06:00:00+00:00,3569.9294444444445,45.0,225.1,23.0,-3.5,1.1,76,0.3055555555555556,742.5062710144623,1780.7229823879402
2026-03-28 07:00:00+00:00,5600.707222222222,183.0,423.6,80.0,-0.9,1.0,80,0.2777777777777778,3109.4571388870004,3940.1259823388355
2026-03-28 08:00:00+00:00,7651.5425,358.0,661.6,96.0,2.7,2.3,48,0.6388888888888888,5245.03146063463,5715.619980766201
2026-03-28 09:00:00+00:00,9292.978888888889,517.0,798.7,98.0,5.4,4.4,63,1.2222222222222223,7317.738703246769,7835.512264833341
2026-03-28 10:00:00+00:00,10171.232777777775,616.0,762.7,143.0,6.9,7.9,81,2.1944444444444446,8658.755483230572,9050.428946276503
2026-03-28 11:00:00+00:00,961.8322222222222,680.0,776.4,155.0,7.9,9.7,98,2.694444444444444,9492.89880701907,9733.972287728015
2026-03-28 12:00:00+00:00,898.9575,676.0,708.4,188.0,7.8,8.5,100,2.361111111111111,9462.48838429638,9540.905557963091
2026-03-28 13:00:00+00:00,4703.376056338028,537.0,365.1,297.0,7.8,8.4,100,2.333333333333333,7741.136622420316,7660.162954157733
2026-03-28 14:00:00+00:00,6243.576388888889,457.0,315.1,273.0,7.8,8.7,100,2.4166666666666665,6612.772739922979,6505.84581859451
2026-03-28 15:00:00+00:00,4524.6975,311.0,154.2,238.0,7.2,9.4,100,2.611111111111111,4850.638847041365,4681.452329596859
2026-03-28 16:00:00+00:00,1116.4455555555555,201.0,134.9,156.0,6.1,7.0,100,1.9444444444444444,4201.843142952474,3519.6988429057847
2026-03-28 17:00:00+00:00,90.59333333333332,97.0,132.4,74.0,4.0,16.9,100,4.694444444444444,3146.8849922465574,2637.6626258911874
2026-03-28 18:00:00+00:00,0.0,10.0,16.1,9.0,2.3,16.6,100,4.611111111111112,0.0,0.0
2026-03-28 19:00:00+00:00,0.0,0.0,0.0,0.0,1.5,13.5,100,3.75,0.0,0.0
2026-03-28 20:00:00+00:00,0.0,0.0,0.0,0.0,1.4,11.6,100,3.222222222222222,0.0,0.0
2026-03-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9,9.5,100,2.638888888888889,0.0,0.0
2026-03-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.8,8.3,100,2.305555555555556,0.0,0.0
2026-03-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.6,8.9,100,2.4722222222222223,0.0,0.0
2026-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.6,8.8,100,2.4444444444444446,0.0,0.0
2026-03-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.6,9.3,100,2.583333333333333,0.0,0.0
2026-03-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.6,9.5,100,2.638888888888889,0.0,0.0
2026-03-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.7,9.9,100,2.75,0.0,0.0
2026-03-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.7,9.4,100,2.611111111111111,0.0,0.0
2026-03-29 05:00:00+00:00,43.44555555555556,0.0,0.0,0.0,0.9,10.9,100,3.0277777777777777,0.0,0.0
2026-03-29 06:00:00+00:00,496.6825,12.0,0.0,12.0,0.9,10.7,100,2.972222222222222,195.56498689196516,186.60472726319279
2026-03-29 07:00:00+00:00,1724.8122222222223,63.0,8.0,61.0,1.8,11.9,100,3.305555555555556,1018.0669341356626,994.6918367625116
2026-03-29 08:00:00+00:00,2843.9513888888887,131.0,22.4,122.0,2.6,14.3,100,3.9722222222222223,2096.450484526726,2047.0340696636376
2026-03-29 09:00:00+00:00,4338.640277777778,219.0,18.9,209.0,4.1,16.0,100,4.444444444444445,3441.8193243362607,3325.6415768303054
2026-03-29 10:00:00+00:00,4764.911111111112,244.0,20.8,231.0,5.2,14.4,100,4.0,3809.509537889866,3679.1531624221666
2026-03-29 11:00:00+00:00,4906.174722222222,284.0,45.5,253.0,6.3,12.5,100,3.4722222222222223,4391.0527166713355,4280.00712810707
2026-03-29 12:00:00+00:00,2479.126111111111,284.0,28.8,264.0,5.6,9.4,100,2.611111111111111,4400.958951166084,4290.373212000634
2026-03-29 13:00:00+00:00,2109.173888888889,203.0,24.2,187.0,6.2,7.6,100,2.111111111111111,3174.4717462654744,3080.7267753310007
2026-03-29 14:00:00+00:00,2519.887777777778,230.0,45.9,203.0,6.8,8.0,100,2.2222222222222223,3567.763008155353,3447.345249992136
2026-03-29 15:00:00+00:00,1395.3225,192.0,62.8,162.0,7.0,9.2,100,2.555555555555556,3014.4582570919397,2913.3523815730805
2026-03-29 16:00:00+00:00,496.69055555555553,102.0,8.9,99.0,6.6,7.2,100,2.0,1671.8065732280736,1617.6651483443936
2026-03-29 17:00:00+00:00,12.2075,51.0,0.0,51.0,5.8,6.3,100,1.75,1685.1942323743056,1032.2146314857152
2026-03-29 18:00:00+00:00,0.0,6.0,0.0,6.0,4.7,7.3,62,2.0277777777777777,0.0,0.0
2026-03-29 19:00:00+00:00,0.0,0.0,0.0,0.0,3.6,8.7,56,2.4166666666666665,0.0,0.0
2026-03-29 20:00:00+00:00,0.0,0.0,0.0,0.0,1.5,7.7,63,2.138888888888889,0.0,0.0
2026-03-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4,7.8,91,2.1666666666666665,0.0,0.0
2026-03-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.4,87,2.333333333333333,0.0,0.0
2026-03-29 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.4,7.2,100,2.0,0.0,0.0
2026-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,1.0,9.7,97,2.694444444444444,0.0,0.0
2026-03-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.9,11.1,100,3.083333333333333,0.0,0.0
2026-03-30 02:00:00+00:00,0.0,0.0,0.0,0.0,1.8,12.1,100,3.3611111111111107,0.0,0.0
2026-03-30 03:00:00+00:00,0.0,0.0,0.0,0.0,2.2,13.2,100,3.6666666666666665,0.0,0.0
2026-03-30 04:00:00+00:00,0.0186111111111111,0.0,0.0,0.0,2.1,14.6,100,4.055555555555555,0.0,0.0
2026-03-30 05:00:00+00:00,225.9775,0.0,0.0,0.0,1.5,14.6,100,4.055555555555555,0.0,0.0
2026-03-30 06:00:00+00:00,1264.815,11.0,0.0,11.0,1.7,14.9,100,4.138888888888889,178.76723375599343,170.5481994536574
2026-03-30 07:00:00+00:00,1560.6102777777778,51.0,3.9,50.0,2.2,19.1,100,5.305555555555556,824.124449957678,798.4448514221045
2026-03-30 08:00:00+00:00,1433.3694444444443,94.0,7.4,91.0,2.8,20.1,100,5.583333333333334,1509.342251486424,1454.7893803404145
2026-03-30 09:00:00+00:00,2420.1583333333333,144.0,7.5,140.0,2.3,20.7,100,5.75,2305.3309038628463,2219.5266512554067
2026-03-30 10:00:00+00:00,2438.0241666666666,154.0,15.9,144.0,2.8,18.1,100,5.027777777777778,2457.8369472871577,2393.905847576079
2026-03-30 11:00:00+00:00,2681.7502777777777,283.0,33.5,260.0,4.3,18.9,95,5.249999999999999,4415.216796672827,4306.563057917284
2026-03-30 12:00:00+00:00,5465.013055555555,434.0,190.4,301.0,5.2,17.3,97,4.805555555555555,6564.119842527194,6444.506586841159
2026-03-30 13:00:00+00:00,5788.7875,223.0,126.0,139.0,4.9,15.2,73,4.222222222222222,3498.0622135416806,3397.581337469291
2026-03-30 14:00:00+00:00,4119.181111111111,413.0,398.1,177.0,6.2,17.1,39,4.75,6147.734226467063,5898.746315745189
2026-03-30 15:00:00+00:00,2963.5775,361.0,425.2,156.0,4.8,18.5,86,5.138888888888888,5603.146919284992,5297.3282597756515
2026-03-30 16:00:00+00:00,649.3252777777777,166.0,195.9,99.0,4.9,15.1,34,4.194444444444445,3168.250641475903,2938.3488080351412
2026-03-30 17:00:00+00:00,365.7919444444444,120.0,362.2,54.0,4.3,13.0,9,3.611111111111111,3377.314733356823,3035.0857937551864
2026-03-30 18:00:00+00:00,0.0,14.0,75.5,9.0,2.5,10.2,48,2.833333333333333,0.0,0.0
2026-03-30 19:00:00+00:00,0.0,0.0,0.0,0.0,1.3,8.5,66,2.361111111111111,0.0,0.0
2026-03-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9,10.3,4,2.861111111111111,0.0,0.0
2026-03-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.5,11.6,30,3.222222222222222,0.0,0.0
2026-03-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.2,11.5,50,3.194444444444444,0.0,0.0
2026-03-30 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.2,11.4,9,3.1666666666666665,0.0,0.0
2026-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.1,10.2,53,2.833333333333333,0.0,0.0
2026-03-31 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.2,10.8,58,3.0,0.0,0.0
2026-03-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.2,12.8,95,3.555555555555556,0.0,0.0
2026-03-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.6,12.6,100,3.5,0.0,0.0
2026-03-31 04:00:00+00:00,0.3777777777777777,0.0,0.0,0.0,1.1,13.0,100,3.611111111111111,0.0,0.0
2026-03-31 05:00:00+00:00,628.1086111111111,0.0,0.0,0.0,1.1,12.9,51,3.583333333333333,0.0,0.0
2026-03-31 06:00:00+00:00,3005.657222222222,39.0,84.4,30.0,1.1,11.7,21,3.25,633.3930546131805,1032.7944367638283
2026-03-31 07:00:00+00:00,3292.2341666666666,191.0,429.4,79.0,2.7,15.2,40,4.222222222222222,3160.7647507397355,3999.98442373114
2026-03-31 08:00:00+00:00,5011.078611111111,313.0,486.4,112.0,3.8,16.1,63,4.472222222222222,4723.545899627141,5049.741345877571
2026-03-31 09:00:00+00:00,5614.921666666667,422.0,487.8,158.0,4.9,15.8,86,4.388888888888889,6282.299389218635,6511.544652306417
2026-03-31 10:00:00+00:00,5400.728055555555,486.0,396.2,234.0,5.9,16.0,99,4.444444444444445,7194.320838299603,7332.384528503876
2026-03-31 11:00:00+00:00,4725.669722222222,483.0,276.3,292.0,6.6,15.9,100,4.416666666666667,7184.250592888137,7169.500828223313
2026-03-31 12:00:00+00:00,6014.410555555555,401.0,142.2,301.0,6.1,14.4,100,4.0,6082.718716519026,5974.34855646877
2026-03-31 13:00:00+00:00,7124.6594444444445,290.0,59.6,250.0,6.3,14.0,99,3.888888888888889,4477.389742018456,4339.598252930069
2026-03-31 14:00:00+00:00,5689.655555555555,298.0,98.8,239.0,6.9,13.8,100,3.8333333333333335,4563.196208633921,4393.135787183859
2026-03-31 15:00:00+00:00,2758.3991666666666,250.0,94.6,204.0,7.1,14.6,99,4.055555555555555,3904.690961586558,3758.3020081146865
2026-03-31 16:00:00+00:00,739.3897222222222,172.0,101.1,137.0,6.5,13.9,95,3.861111111111111,3261.6823715110722,2896.921106767577
2026-03-31 17:00:00+00:00,54.66972222222222,95.0,155.5,66.0,5.5,9.0,60,2.5,3163.5846410643835,2335.571458951412
2026-03-31 18:00:00+00:00,0.0,13.0,43.9,10.0,3.0,7.5,45,2.083333333333333,0.0,0.0
2026-03-31 19:00:00+00:00,0.0,0.0,0.0,0.0,2.2,6.7,27,1.8611111111111112,0.0,0.0
2026-03-31 20:00:00+00:00,0.0,0.0,0.0,0.0,1.8,8.6,34,2.388888888888889,0.0,0.0
2026-03-31 21:00:00+00:00,0.0,0.0,0.0,0.0,1.2,7.5,12,2.083333333333333,0.0,0.0
2026-03-31 22:00:00+00:00,0.0,0.0,0.0,0.0,0.2,6.8,3,1.8888888888888888,0.0,0.0
2026-03-31 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.5,6.4,26,1.777777777777778,0.0,0.0
2026-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.8,8.7,43,2.4166666666666665,0.0,0.0
2026-04-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.2,7.4,28,2.055555555555556,0.0,0.0
2026-04-01 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.5,7.8,90,2.1666666666666665,0.0,0.0
2026-04-01 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.8,7.4,0,2.055555555555556,0.0,0.0
2026-04-01 04:00:00+00:00,23.287222222222223,0.0,0.0,0.0,-1.9,5.9,5,1.6388888888888888,0.0,0.0
2026-04-01 05:00:00+00:00,765.4561111111111,0.0,0.0,0.0,-2.1,6.1,50,1.6944444444444442,0.0,0.0
2026-04-01 06:00:00+00:00,3274.0044444444443,58.0,246.3,31.0,0.4,9.2,99,2.555555555555556,942.4897204815195,2050.568866775149
2026-04-01 07:00:00+00:00,5736.670277777778,168.0,247.5,102.0,1.8,9.5,97,2.638888888888889,2747.8576733957348,3223.4313630759175
2026-04-01 08:00:00+00:00,7447.839166666667,306.0,374.8,149.0,3.9,8.9,92,2.4722222222222223,4631.0697231347385,4880.3934966531415
2026-04-01 09:00:00+00:00,9633.659444444444,392.0,340.3,206.0,5.8,7.9,92,2.1944444444444446,5865.944604428027,5986.443697059128
2026-04-01 10:00:00+00:00,8624.106666666667,437.0,283.8,255.0,6.9,8.1,100,2.25,6516.050799258484,6549.599117129331
2026-04-01 11:00:00+00:00,6183.006388888889,424.0,145.0,323.0,7.6,8.0,93,2.2222222222222223,6353.878178829639,6281.807458970757
2026-04-01 12:00:00+00:00,3761.134722222222,373.0,166.6,255.0,7.5,8.8,98,2.4444444444444446,5651.960087326348,5521.037641722408
2026-04-01 13:00:00+00:00,3015.875,381.0,131.7,292.0,8.0,10.3,80,2.861111111111111,5738.954587644043,5613.140444785388
2026-04-01 14:00:00+00:00,5896.638888888889,431.0,344.1,224.0,8.6,10.2,55,2.833333333333333,6315.83516958983,6091.918829852955
2026-04-01 15:00:00+00:00,2613.5358333333334,353.0,389.3,162.0,8.6,10.3,43,2.861111111111111,5363.180901066491,5041.174832895876
2026-04-01 16:00:00+00:00,863.8669444444445,271.0,476.5,104.0,8.2,9.7,17,2.694444444444444,5373.472872640613,4638.458677332945
2026-04-01 17:00:00+00:00,45.21083333333333,131.0,377.6,59.0,6.2,5.1,1,1.4166666666666663,3539.49116619588,3173.681315585786
2026-04-01 18:00:00+00:00,0.0,18.0,99.4,11.0,3.7,5.5,6,1.5277777777777777,0.0,0.0
2026-04-01 19:00:00+00:00,0.0,0.0,0.0,0.0,3.2,2.0,16,0.5555555555555556,0.0,0.0
2026-04-01 20:00:00+00:00,0.0,0.0,0.0,0.0,1.9,2.7,9,0.75,0.0,0.0
2026-04-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.2,5.9,23,1.6388888888888888,0.0,0.0
2026-04-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.3,6.7,0,1.8611111111111112,0.0,0.0
2026-04-01 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.7,6.1,2,1.6944444444444442,0.0,0.0
2026-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,-1.3,6.1,38,1.6944444444444442,0.0,0.0
2026-04-02 01:00:00+00:00,0.0,0.0,0.0,0.0,-1.2,6.3,22,1.75,0.0,0.0
2026-04-02 02:00:00+00:00,0.0,0.0,0.0,0.0,-1.2,6.1,0,1.6944444444444442,0.0,0.0
2026-04-02 03:00:00+00:00,0.0,0.0,0.0,0.0,-1.4,4.7,0,1.3055555555555556,0.0,0.0
2026-04-02 04:00:00+00:00,2.4944444444444445,0.0,0.0,0.0,-1.5,3.3,3,0.9166666666666666,0.0,0.0
2026-04-02 05:00:00+00:00,458.5830555555556,1.0,0.0,1.0,-2.1,4.0,0,1.1111111111111112,0.0,0.0
2026-04-02 06:00:00+00:00,1741.4280555555556,66.0,310.9,31.0,-0.4,5.9,16,1.6388888888888888,1095.8037871587135,2395.9733388400546
2026-04-02 07:00:00+00:00,4086.964166666666,217.0,539.4,70.0,2.4,4.0,40,1.1111111111111112,3582.292616875038,4485.8127254291
2026-04-02 08:00:00+00:00,4597.245,382.0,678.4,94.0,5.4,4.2,38,1.1666666666666667,5540.360882581351,5992.0213929245665
2026-04-02 09:00:00+00:00,4627.014166666667,528.0,749.9,114.0,7.7,4.3,42,1.1944444444444444,7445.431007464535,7912.858804800931
2026-04-02 10:00:00+00:00,3013.2922222222223,636.0,784.3,129.0,9.2,4.5,100,1.25,8848.297086997582,9204.622160142557
2026-04-02 11:00:00+00:00,3202.48,676.0,713.0,176.0,10.2,4.2,95,1.1666666666666667,9385.408038448013,9581.338250378218
2026-04-02 12:00:00+00:00,3159.7408333333333,680.0,672.0,201.0,10.6,3.8,30,1.0555555555555556,9420.330999049273,9475.286231776674
2026-04-02 13:00:00+00:00,3151.6194444444445,673.0,799.6,129.0,11.1,4.5,8,1.25,9236.208697811744,9057.573623148148
2026-04-02 14:00:00+00:00,2147.340277777778,599.0,815.2,105.0,11.1,6.6,9,1.8333333333333333,8249.036928579168,7833.699916400968
2026-04-02 15:00:00+00:00,1778.8208333333334,464.0,739.6,98.0,10.8,7.8,2,2.1666666666666665,6788.313404127272,6218.513245184864
2026-04-02 16:00:00+00:00,1031.3075,305.0,634.4,80.0,9.9,5.7,5,1.5833333333333333,5802.06300000067,5125.057788874049
2026-04-02 17:00:00+00:00,55.82305555555556,139.0,441.4,53.0,7.2,10.1,5,2.805555555555556,3595.0522512097514,3228.662061117957
2026-04-02 18:00:00+00:00,0.0,19.0,110.3,11.0,4.8,9.7,10,2.694444444444444,0.0,0.0
2026-04-02 19:00:00+00:00,0.0,0.0,0.0,0.0,4.2,8.6,1,2.388888888888889,0.0,0.0
2026-04-02 20:00:00+00:00,0.0,0.0,0.0,0.0,2.5,7.7,0,2.138888888888889,0.0,0.0
2026-04-02 21:00:00+00:00,0.0,0.0,0.0,0.0,1.2,5.9,6,1.6388888888888888,0.0,0.0
2026-04-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.6,3.8,21,1.0555555555555556,0.0,0.0
2026-04-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.3,2.7,5,0.75,0.0,0.0
2026-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.4,5.8,2,1.611111111111111,0.0,0.0
2026-04-03 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.6,6.5,0,1.805555555555556,0.0,0.0
2026-04-03 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.7,5.6,0,1.5555555555555554,0.0,0.0
2026-04-03 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.5,2.7,1,0.75,0.0,0.0
2026-04-03 04:00:00+00:00,26.64583333333333,0.0,0.0,0.0,-0.8,1.8,0,0.5,0.0,0.0
2026-04-03 05:00:00+00:00,1537.7744444444445,1.0,0.0,1.0,-1.1,1.9,100,0.5277777777777778,0.23266917894541472,15.626698875844346
2026-04-03 06:00:00+00:00,3574.5172222222222,52.0,147.2,35.0,2.0,2.9,100,0.8055555555555555,840.3925618111857,1544.8186075126862
2026-04-03 07:00:00+00:00,5839.315,91.0,104.2,62.0,3.6,2.6,55,0.7222222222222222,1455.847548969973,1698.3846036189636
2026-04-03 08:00:00+00:00,8040.323611111111,232.0,262.7,119.0,6.3,2.2,20,0.6111111111111112,3577.105575472159,3717.2127754619924
2026-04-03 09:00:00+00:00,9582.17888888889,535.0,735.5,125.0,10.3,6.3,52,1.75,7463.3400603699565,7919.205451907921
2026-04-03 10:00:00+00:00,10608.767777777775,566.0,609.3,169.0,11.2,14.9,84,4.138888888888889,8036.987092812742,8267.030045857957
2026-04-03 11:00:00+00:00,8796.653333333334,352.0,199.7,211.0,11.1,14.9,93,4.138888888888889,5288.480455312622,5224.411507776557
2026-04-03 12:00:00+00:00,4576.428888888889,557.0,450.2,234.0,11.1,16.6,100,4.611111111111112,8014.514799172946,7954.309677656686
2026-04-03 13:00:00+00:00,6029.194902982914,345.0,166.5,231.0,11.1,14.1,100,3.9166666666666665,5179.227723607754,5012.804046543429
2026-04-03 14:00:00+00:00,6760.767756482525,262.0,60.6,225.0,11.2,12.1,89,3.3611111111111107,3977.1877245103447,3839.726140346539
2026-04-03 15:00:00+00:00,2312.6583333333333,224.0,108.2,170.0,11.1,11.1,96,3.083333333333333,3439.0247445441314,3332.451903532189
2026-04-03 16:00:00+00:00,2642.77,199.0,156.1,143.0,10.9,11.0,98,3.055555555555556,3749.3257955391286,3317.903284423391
2026-04-03 17:00:00+00:00,247.59583333333333,87.0,75.4,72.0,9.0,7.6,54,2.111111111111111,3138.7546639122643,1980.6815585626841
2026-04-03 18:00:00+00:00,0.0,18.0,80.4,12.0,7.8,8.1,77,2.25,0.0,0.0
2026-04-03 19:00:00+00:00,0.0,0.0,0.0,0.0,7.9,10.8,80,3.0,0.0,0.0
2026-04-03 20:00:00+00:00,0.0,0.0,0.0,0.0,6.6,9.3,100,2.583333333333333,0.0,0.0
2026-04-03 21:00:00+00:00,0.0,0.0,0.0,0.0,6.5,8.2,99,2.2777777777777777,0.0,0.0
2026-04-03 22:00:00+00:00,0.0,0.0,0.0,0.0,6.2,7.8,100,2.1666666666666665,0.0,0.0
2026-04-03 23:00:00+00:00,0.0,0.0,0.0,0.0,5.8,8.8,98,2.4444444444444446,0.0,0.0
2026-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,6.2,10.9,95,3.0277777777777777,0.0,0.0
2026-04-04 01:00:00+00:00,0.0,0.0,0.0,0.0,7.9,13.2,100,3.6666666666666665,0.0,0.0
2026-04-04 02:00:00+00:00,0.0,0.0,0.0,0.0,8.2,14.7,100,4.083333333333333,0.0,0.0
2026-04-04 03:00:00+00:00,0.0,0.0,0.0,0.0,8.1,14.7,100,4.083333333333333,0.0,0.0
2026-04-04 04:00:00+00:00,0.1697222222222222,0.0,0.0,0.0,7.6,14.8,100,4.111111111111112,0.0,0.0
2026-04-04 05:00:00+00:00,218.37416666666667,0.0,0.0,0.0,7.3,15.7,100,4.361111111111111,0.0,0.0
2026-04-04 06:00:00+00:00,681.2688888888889,14.0,0.0,14.0,7.5,13.5,100,3.75,222.61765498348203,212.50087987331185
2026-04-04 07:00:00+00:00,1180.598888888889,35.0,0.0,35.0,8.1,14.7,100,4.083333333333333,554.1114179644151,530.4844625376791
2026-04-04 08:00:00+00:00,1265.3225,71.0,2.3,70.0,8.9,16.7,100,4.638888888888888,1116.6393709502784,1073.7715206386936
2026-04-04 09:00:00+00:00,2201.365,107.0,3.6,105.0,10.0,14.9,88,4.138888888888889,1669.4619463196236,1607.9647027059054
2026-04-04 10:00:00+00:00,1891.6933333333332,488.0,319.8,278.0,12.6,20.9,100,5.805555555555555,7062.794887814233,7124.266962504893
2026-04-04 11:00:00+00:00,2851.3522222222223,172.0,9.8,165.0,12.1,18.2,100,5.055555555555555,2643.3354001419243,2545.4659360512874
2026-04-04 12:00:00+00:00,3134.581111111111,202.0,13.8,192.0,11.8,18.8,100,5.222222222222222,3096.4660747032967,2980.3413298555956
