time,p_real_w,ghi,dni,dhi,t_amb,wind_kmh,cloud_cover,wind_ms,p_iso_w,p_perez_w
2026-04-04 13:00:00+00:00,2927.563611111111,175.0,16.0,164.0,12.4,18.0,100,5.0,2686.013065376841,2576.9442526134258
2026-04-04 14:00:00+00:00,1581.5938888888888,192.0,35.8,170.0,12.9,17.2,100,4.777777777777778,2932.951678650431,2828.1543147362236
2026-04-04 15:00:00+00:00,1107.1275,182.0,31.8,166.0,13.0,16.2,100,4.5,2786.127335743277,2708.7183672303468
2026-04-04 16:00:00+00:00,347.5636111111112,122.0,35.8,109.0,12.8,11.9,96,3.305555555555556,1970.5248094119506,1944.885561047901
2026-04-04 17:00:00+00:00,43.55027777777778,61.0,34.5,54.0,11.9,7.2,49,2.0,1609.0207773712004,1196.99937354182
2026-04-04 18:00:00+00:00,0.0,16.0,52.2,12.0,9.8,6.9,25,1.9166666666666667,0.0,0.0
2026-04-04 19:00:00+00:00,0.0,0.0,0.0,0.0,9.4,7.7,47,2.138888888888889,0.0,0.0
2026-04-04 20:00:00+00:00,0.0,0.0,0.0,0.0,8.4,7.7,90,2.138888888888889,0.0,0.0
2026-04-04 21:00:00+00:00,0.0,0.0,0.0,0.0,7.7,7.2,96,2.0,0.0,0.0
2026-04-04 22:00:00+00:00,0.0,0.0,0.0,0.0,7.5,7.8,98,2.1666666666666665,0.0,0.0
2026-04-04 23:00:00+00:00,0.0,0.0,0.0,0.0,6.9,7.9,2,2.1944444444444446,0.0,0.0
2026-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,6.5,7.4,48,2.055555555555556,0.0,0.0
2026-04-05 01:00:00+00:00,0.0,0.0,0.0,0.0,6.7,8.7,45,2.4166666666666665,0.0,0.0
2026-04-05 02:00:00+00:00,0.0,0.0,0.0,0.0,6.4,10.2,10,2.833333333333333,0.0,0.0
2026-04-05 03:00:00+00:00,0.0,0.0,0.0,0.0,6.0,10.3,48,2.861111111111111,0.0,0.0
2026-04-05 04:00:00+00:00,127.91666666666669,0.0,0.0,0.0,5.5,10.1,12,2.805555555555556,0.0,0.0
2026-04-05 05:00:00+00:00,1440.2888888888888,2.0,0.0,2.0,4.9,10.3,70,2.861111111111111,0.45522532304772156,30.586490189988183
2026-04-05 06:00:00+00:00,2422.467777777778,76.0,282.1,41.0,6.3,11.6,64,3.222222222222222,1248.206075178423,2401.4211202304273
2026-04-05 07:00:00+00:00,4376.56,230.0,531.5,76.0,8.8,10.6,37,2.944444444444444,3660.1364154203625,4476.110761458766
2026-04-05 08:00:00+00:00,7737.190715883669,401.0,720.8,83.0,11.6,11.3,58,3.138888888888889,5670.888067757312,6135.804309138585
2026-04-05 09:00:00+00:00,9404.785833333332,547.0,795.8,95.0,14.8,12.2,22,3.3888888888888884,7499.514257401165,7943.698327205738
2026-04-05 10:00:00+00:00,1123.2727777777775,657.0,843.4,99.0,17.4,14.5,35,4.027777777777778,8849.810186659226,9165.213262047715
2026-04-05 11:00:00+00:00,811.9652777777778,720.0,857.9,106.0,19.5,17.7,52,4.916666666666666,9585.577733723881,9731.45315669267
2026-04-05 12:00:00+00:00,808.8827777777777,707.0,820.3,111.0,20.5,20.7,41,5.75,9426.631573691324,9381.878380070413
2026-04-05 13:00:00+00:00,811.5683333333334,642.0,739.8,129.0,20.8,24.7,98,6.861111111111111,8617.96472911045,8419.476142399575
2026-04-05 14:00:00+00:00,809.0266666666666,536.0,630.4,146.0,19.9,25.3,95,7.027777777777778,7273.124432892346,7011.007730627233
2026-04-05 15:00:00+00:00,1100.8307735269475,417.0,573.6,126.0,19.6,21.0,88,5.833333333333333,5884.952959988568,5537.5905210364135
2026-04-05 16:00:00+00:00,556.6444444444444,277.0,397.8,131.0,18.4,15.6,95,4.333333333333333,5171.851980969198,4424.856612838803
2026-04-05 17:00:00+00:00,1.791111111111111,128.0,246.0,77.0,16.0,16.4,100,4.555555555555555,3553.2542484319592,2830.7626962392105
2026-04-05 18:00:00+00:00,0.0,18.0,12.7,17.0,15.6,17.9,100,4.972222222222221,0.0,0.0
2026-04-05 19:00:00+00:00,0.0,0.0,0.0,0.0,14.6,17.2,99,4.777777777777778,0.0,0.0
2026-04-05 20:00:00+00:00,0.0,0.0,0.0,0.0,13.2,15.7,95,4.361111111111111,0.0,0.0
2026-04-05 21:00:00+00:00,0.0,0.0,0.0,0.0,11.8,13.3,53,3.6944444444444446,0.0,0.0
2026-04-05 22:00:00+00:00,0.0,0.0,0.0,0.0,10.8,13.7,31,3.8055555555555554,0.0,0.0
2026-04-05 23:00:00+00:00,0.0,0.0,0.0,0.0,9.9,13.6,65,3.7777777777777777,0.0,0.0
2026-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,10.1,12.7,63,3.5277777777777777,0.0,0.0
2026-04-06 01:00:00+00:00,0.0,0.0,0.0,0.0,9.5,13.2,68,3.6666666666666665,0.0,0.0
2026-04-06 02:00:00+00:00,0.0,0.0,0.0,0.0,8.5,12.7,96,3.5277777777777777,0.0,0.0
2026-04-06 03:00:00+00:00,0.0,0.0,0.0,0.0,7.3,11.2,80,3.1111111111111107,0.0,0.0
2026-04-06 04:00:00+00:00,43.84722222222222,0.0,0.0,0.0,5.7,7.6,99,2.111111111111111,0.0,0.0
2026-04-06 05:00:00+00:00,1094.0716666666667,2.0,0.0,2.0,4.9,8.1,99,2.25,0.4552253057990462,30.588628333308836
2026-04-06 06:00:00+00:00,3348.838888888889,80.0,277.2,44.0,6.3,10.4,97,2.888888888888889,1321.4082205721804,2380.030128702251
2026-04-06 07:00:00+00:00,6486.040555555555,237.0,524.7,82.0,8.1,11.3,97,3.138888888888889,3767.3078611240626,4558.874427753214
2026-04-06 08:00:00+00:00,8112.315,405.0,685.2,99.0,9.4,12.5,94,3.4722222222222223,5781.4156147381655,6235.4703570036045
2026-04-06 09:00:00+00:00,8811.40111111111,559.0,797.3,102.0,10.4,12.0,0,3.333333333333333,7778.0842437559695,8251.947967786777
2026-04-06 10:00:00+00:00,4698.248611111111,682.0,877.6,97.0,11.4,12.2,11,3.3888888888888884,9343.649553669742,9703.610903350449
2026-04-06 11:00:00+00:00,810.5491666666667,749.0,910.6,93.0,12.2,11.9,15,3.305555555555556,10188.672673988214,10352.508374712563
2026-04-06 12:00:00+00:00,871.8647222222222,751.0,883.7,105.0,13.1,11.2,22,3.1111111111111107,10190.426491397346,10142.425940185969
2026-04-06 13:00:00+00:00,811.3008333333333,687.0,798.3,130.0,13.4,11.6,16,3.222222222222222,9359.125487469159,9175.282148366023
2026-04-06 14:00:00+00:00,3719.046944444444,603.0,772.3,122.0,13.4,11.8,12,3.2777777777777777,8236.675901338389,7871.265958516999
2026-04-06 15:00:00+00:00,5391.171944444444,484.0,762.7,94.0,13.2,11.2,33,3.1111111111111107,6901.066246248718,6310.0001860828215
2026-04-06 16:00:00+00:00,3304.0802777777776,328.0,676.5,77.0,12.4,10.1,24,2.805555555555556,6000.072511221473,5320.950560217877
2026-04-06 17:00:00+00:00,546.55,158.0,487.3,55.0,10.6,5.4,63,1.5,3916.278378451608,3521.3035688154528
2026-04-06 18:00:00+00:00,0.0,26.0,136.2,15.0,8.6,7.5,30,2.083333333333333,0.0,0.0
2026-04-06 19:00:00+00:00,0.0,0.0,0.0,0.0,8.4,9.9,36,2.75,0.0,0.0
2026-04-06 20:00:00+00:00,0.0,0.0,0.0,0.0,7.2,8.2,16,2.2777777777777777,0.0,0.0
2026-04-06 21:00:00+00:00,0.0,0.0,0.0,0.0,5.2,6.2,6,1.7222222222222223,0.0,0.0
2026-04-06 22:00:00+00:00,0.0,0.0,0.0,0.0,3.9,5.2,12,1.4444444444444444,0.0,0.0
2026-04-06 23:00:00+00:00,0.0,0.0,0.0,0.0,3.4,2.9,17,0.8055555555555555,0.0,0.0
2026-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.7,2.2,5,0.6111111111111112,0.0,0.0
2026-04-07 01:00:00+00:00,0.0,0.0,0.0,0.0,1.3,3.9,2,1.0833333333333333,0.0,0.0
2026-04-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.6,4.0,10,1.1111111111111112,0.0,0.0
2026-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.2,4.0,38,1.1111111111111112,0.0,0.0
2026-04-07 04:00:00+00:00,190.23777777777775,0.0,0.0,0.0,-0.2,3.5,5,0.9722222222222222,0.0,0.0
2026-04-07 05:00:00+00:00,1752.1883333333333,3.0,23.7,2.0,-0.5,3.1,0,0.8611111111111112,0.696488603088713,180.4822305065163
2026-04-07 06:00:00+00:00,4424.939444444444,89.0,376.0,38.0,1.7,4.0,0,1.1111111111111112,1532.9563259528718,2890.094301761623
2026-04-07 07:00:00+00:00,6119.211666666667,251.0,608.1,68.0,5.1,2.8,0,0.7777777777777777,4014.1412846362073,4857.981371735608
2026-04-07 08:00:00+00:00,8256.982777777777,420.0,743.5,84.0,8.2,2.9,0,0.8055555555555555,5972.344685458875,6460.270387746915
2026-04-07 09:00:00+00:00,9765.328055555556,567.0,817.9,94.0,10.7,4.9,0,1.3611111111111112,7846.603151293772,8312.122764148642
2026-04-07 10:00:00+00:00,4890.012222222223,677.0,859.3,100.0,12.1,7.2,19,2.0,9254.060637178733,9588.681718139958
2026-04-07 11:00:00+00:00,1515.6955555555555,738.0,874.4,104.0,13.1,7.1,64,1.972222222222222,10010.746904246882,10162.251979680852
2026-04-07 12:00:00+00:00,2250.123611111111,749.0,873.0,107.0,14.2,7.0,30,1.9444444444444444,10103.026431518518,10053.613754534754
2026-04-07 13:00:00+00:00,924.9366666666666,707.0,859.0,104.0,14.9,8.5,0,2.361111111111111,9529.94379020317,9288.802462706702
2026-04-07 14:00:00+00:00,4764.121944444444,616.0,826.3,98.0,15.0,9.1,0,2.5277777777777777,8337.188176927493,7910.189740630361
2026-04-07 15:00:00+00:00,5321.710277777778,486.0,770.3,89.0,14.8,9.7,0,2.694444444444444,6849.862761999887,6269.174126406828
2026-04-07 16:00:00+00:00,3355.1366666666668,328.0,674.6,75.0,14.2,8.5,0,2.361111111111111,5931.211493097005,5252.664995810012
2026-04-07 17:00:00+00:00,624.1863888888889,161.0,496.7,54.0,12.1,6.0,0,1.6666666666666663,3979.94567130354,3558.530113601748
2026-04-07 18:00:00+00:00,0.0,28.0,157.0,15.0,9.6,8.7,0,2.4166666666666665,0.0,0.0
2026-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,9.1,12.5,0,3.4722222222222223,0.0,0.0
2026-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,7.8,12.5,0,3.4722222222222223,0.0,0.0
2026-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,6.1,8.6,0,2.388888888888889,0.0,0.0
2026-04-07 22:00:00+00:00,0.0,0.0,0.0,0.0,4.2,6.6,0,1.8333333333333333,0.0,0.0
2026-04-07 23:00:00+00:00,0.0,0.0,0.0,0.0,3.5,6.7,0,1.8611111111111112,0.0,0.0
2026-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,3.3,7.4,0,2.055555555555556,0.0,0.0
2026-04-08 01:00:00+00:00,0.0,0.0,0.0,0.0,2.3,6.4,0,1.777777777777778,0.0,0.0
2026-04-08 02:00:00+00:00,0.0,0.0,0.0,0.0,1.6,6.0,0,1.6666666666666663,0.0,0.0
2026-04-08 03:00:00+00:00,0.0,0.0,0.0,0.0,1.2,6.5,0,1.805555555555556,0.0,0.0
2026-04-08 04:00:00+00:00,269.7325,0.0,0.0,0.0,0.9,6.7,0,1.8611111111111112,0.0,0.0
2026-04-08 05:00:00+00:00,2116.075277777778,4.0,22.2,3.0,0.6,6.2,0,1.7222222222222223,0.9249423001295919,189.11714681543222
2026-04-08 06:00:00+00:00,4734.166944444444,97.0,410.5,39.0,2.8,7.8,0,2.1666666666666665,1692.69708611555,3088.913327781021
2026-04-08 07:00:00+00:00,6480.807222222223,265.0,642.8,68.0,5.2,5.1,0,1.4166666666666663,4218.264686241195,5069.156934049203
2026-04-08 08:00:00+00:00,8591.904166666667,438.0,774.2,84.0,7.8,6.1,0,1.6944444444444442,6188.5576494414445,6728.102776684174
2026-04-08 09:00:00+00:00,10090.176666666666,587.0,846.8,93.0,9.6,6.4,0,1.777777777777778,8113.59523618005,8619.764152987585
2026-04-08 10:00:00+00:00,10888.942222222222,698.0,885.8,99.0,11.1,6.3,0,1.75,9524.805590196744,9890.291395062042
2026-04-08 11:00:00+00:00,10864.196944444444,764.0,906.0,103.0,12.3,5.3,0,1.472222222222222,10335.12871292184,10506.360979660883
2026-04-08 12:00:00+00:00,10151.070277777775,776.0,909.7,103.0,13.4,4.2,0,1.1666666666666667,10445.034147054646,10390.152874119529
2026-04-08 13:00:00+00:00,8774.628333333334,737.0,902.1,100.0,13.9,6.0,1,1.6666666666666663,9931.857884746974,9648.697925355005
2026-04-08 14:00:00+00:00,6960.813055555555,645.0,871.7,95.0,13.9,7.2,36,2.0,8747.402718548414,8258.268099109935
2026-04-08 15:00:00+00:00,5394.348333333333,509.0,804.9,91.0,13.7,6.9,30,1.9166666666666667,7162.331409581353,6531.4452794246445
2026-04-08 16:00:00+00:00,3470.301111111111,344.0,699.2,79.0,13.1,5.5,16,1.5277777777777777,6153.636760269815,5476.356283623669
2026-04-08 17:00:00+00:00,617.5680555555556,172.0,528.5,56.0,11.1,4.7,3,1.3055555555555556,4052.3515020033633,3762.471866309411
2026-04-08 18:00:00+00:00,0.0,31.0,176.9,16.0,9.3,4.2,7,1.1666666666666667,0.0,0.0
2026-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,6.8,6.6,9,1.8333333333333333,0.0,0.0
2026-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,5.3,5.5,11,1.5277777777777777,0.0,0.0
2026-04-08 21:00:00+00:00,0.0,0.0,0.0,0.0,4.3,4.5,29,1.25,0.0,0.0
2026-04-08 22:00:00+00:00,0.0,0.0,0.0,0.0,3.5,6.9,67,1.9166666666666667,0.0,0.0
2026-04-08 23:00:00+00:00,0.0,0.0,0.0,0.0,4.0,7.8,77,2.1666666666666665,0.0,0.0
2026-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,3.3,6.9,100,1.9166666666666667,0.0,0.0
2026-04-09 01:00:00+00:00,0.0,0.0,0.0,0.0,3.1,6.5,61,1.805555555555556,0.0,0.0
2026-04-09 02:00:00+00:00,0.0,0.0,0.0,0.0,2.2,6.5,100,1.805555555555556,0.0,0.0
2026-04-09 03:00:00+00:00,0.0,0.0,0.0,0.0,1.6,5.4,100,1.5,0.0,0.0
2026-04-09 04:00:00+00:00,207.57888888888888,0.0,0.0,0.0,1.2,4.2,99,1.1666666666666667,0.0,0.0
2026-04-09 05:00:00+00:00,1444.319166666667,5.0,0.0,5.0,0.8,5.2,100,1.4444444444444444,1.1553334226431857,77.70767670006113
2026-04-09 06:00:00+00:00,3438.508888888889,82.0,129.3,63.0,2.3,7.0,100,1.9444444444444444,1342.5825716640675,1884.2707777505511
2026-04-09 07:00:00+00:00,4736.271111111111,211.0,269.3,127.0,4.6,3.3,100,0.9166666666666666,3353.852845700205,3745.9662344165845
2026-04-09 08:00:00+00:00,7620.079166666666,353.0,372.0,181.0,7.2,4.2,99,1.1666666666666667,5225.839183701477,5480.978705692233
2026-04-09 09:00:00+00:00,9440.448055555556,527.0,572.8,190.0,9.5,4.5,98,1.25,7481.955977823006,7806.830171416645
2026-04-09 10:00:00+00:00,8760.483055555556,671.0,763.6,151.0,11.2,4.1,100,1.1388888888888888,9233.763777871061,9575.559892150919
2026-04-09 11:00:00+00:00,8757.6,706.0,698.9,193.0,12.3,3.4,100,0.9444444444444444,9694.46866788786,9876.630725297005
2026-04-09 12:00:00+00:00,10563.736666666666,727.0,716.4,194.0,12.9,3.8,70,1.0555555555555556,9903.663800988557,9951.26708947293
2026-04-09 13:00:00+00:00,10307.8325,634.0,601.2,207.0,13.4,4.3,2,1.1944444444444444,8748.549305299604,8636.624987736719
2026-04-09 14:00:00+00:00,7021.3025,641.0,861.6,94.0,13.8,4.2,2,1.1666666666666667,8680.383662020358,8206.790632116434
2026-04-09 15:00:00+00:00,6224.952777777778,504.0,793.1,89.0,13.8,4.4,0,1.2222222222222223,7052.713086882274,6442.177369214371
2026-04-09 16:00:00+00:00,3985.805833333333,343.0,697.2,76.0,13.3,4.1,0,1.1388888888888888,6110.373709939377,5427.083593982311
2026-04-09 17:00:00+00:00,877.8477777777778,173.0,523.5,56.0,11.6,3.2,0,0.888888888888889,4140.896038660331,3750.4009759483606
2026-04-09 18:00:00+00:00,0.0,33.0,184.3,17.0,9.9,1.8,0,0.5,0.0,0.0
2026-04-09 19:00:00+00:00,0.0,0.0,0.0,0.0,9.1,0.8,2,0.2222222222222222,0.0,0.0
2026-04-09 20:00:00+00:00,0.0,0.0,0.0,0.0,6.3,5.0,1,1.3888888888888888,0.0,0.0
2026-04-09 21:00:00+00:00,0.0,0.0,0.0,0.0,4.7,3.6,24,1.0,0.0,0.0
2026-04-09 22:00:00+00:00,0.0,0.0,0.0,0.0,3.5,6.0,76,1.6666666666666663,0.0,0.0
2026-04-09 23:00:00+00:00,0.0,0.0,0.0,0.0,4.2,7.9,100,2.1944444444444446,0.0,0.0
2026-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,4.8,6.7,96,1.8611111111111112,0.0,0.0
2026-04-10 01:00:00+00:00,0.0,0.0,0.0,0.0,3.8,9.0,100,2.5,0.0,0.0
2026-04-10 02:00:00+00:00,0.0,0.0,0.0,0.0,3.4,6.7,100,1.8611111111111112,0.0,0.0
2026-04-10 03:00:00+00:00,0.0,0.0,0.0,0.0,3.6,6.7,100,1.8611111111111112,0.0,0.0
2026-04-10 04:00:00+00:00,9.953333333333331,0.0,0.0,0.0,3.8,4.9,100,1.3611111111111112,0.0,0.0
2026-04-10 05:00:00+00:00,122.98305555555557,3.0,0.0,3.0,4.0,6.3,100,1.75,0.6851122067012788,46.06048440111536
2026-04-10 06:00:00+00:00,318.2511111111112,25.0,0.0,25.0,3.6,9.4,100,2.611111111111111,402.8627083035439,385.15431710191115
2026-04-10 07:00:00+00:00,478.3722222222222,84.0,12.6,80.0,4.6,4.7,100,1.3055555555555556,1340.0240319422414,1308.1691805941218
2026-04-10 08:00:00+00:00,636.0708333333333,89.0,6.4,86.0,5.2,4.9,100,1.3611111111111112,1415.8609955081918,1364.660918643792
2026-04-10 09:00:00+00:00,438.1511111111111,186.0,11.8,179.0,6.7,5.2,100,1.4444444444444444,2908.47954966676,2804.2189127879515
2026-04-10 10:00:00+00:00,1390.043888888889,201.0,13.1,192.0,7.8,1.1,100,0.3055555555555556,3121.621053343269,3011.0724307655896
2026-04-10 11:00:00+00:00,1332.7127777777778,213.0,8.1,207.0,8.6,4.2,100,1.1666666666666667,3293.9599492902685,3178.1009370637807
2026-04-10 12:00:00+00:00,2380.3544444444447,504.0,233.9,329.0,7.4,6.3,100,1.75,7450.439789152087,7317.867074109379
2026-04-10 13:00:00+00:00,2111.6047222222223,283.0,26.6,264.0,8.8,11.2,100,3.1111111111111107,4334.740813080069,4175.940120845843
2026-04-10 14:00:00+00:00,1923.4383333333333,242.0,14.1,233.0,9.6,10.1,100,2.805555555555556,3712.175532988745,3577.4669037831227
2026-04-10 15:00:00+00:00,955.3266666666668,224.0,37.9,204.0,10.1,11.8,100,3.2777777777777777,3436.392335874615,3338.8219819200976
2026-04-10 16:00:00+00:00,408.37916666666666,154.0,33.6,141.0,10.1,9.7,100,2.694444444444444,2554.932542654392,2474.423244022138
2026-04-10 17:00:00+00:00,57.6475,78.0,8.8,76.0,9.6,3.5,100,0.9722222222222222,1939.6096637161459,1412.4555218309767
2026-04-10 18:00:00+00:00,0.0,20.0,0.0,20.0,7.1,3.1,100,0.8611111111111112,0.0,0.0
2026-04-10 19:00:00+00:00,0.0,0.0,0.0,0.0,6.2,2.3,100,0.6388888888888888,0.0,0.0
2026-04-10 20:00:00+00:00,0.0,0.0,0.0,0.0,5.4,1.7,100,0.4722222222222222,0.0,0.0
2026-04-10 21:00:00+00:00,0.0,0.0,0.0,0.0,3.8,4.9,100,1.3611111111111112,0.0,0.0
2026-04-10 22:00:00+00:00,0.0,0.0,0.0,0.0,3.2,6.1,100,1.6944444444444442,0.0,0.0
2026-04-10 23:00:00+00:00,0.0,0.0,0.0,0.0,2.5,5.7,100,1.5833333333333333,0.0,0.0
2026-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.6,6.0,98,1.6666666666666663,0.0,0.0
2026-04-11 01:00:00+00:00,0.0,0.0,0.0,0.0,1.8,6.0,96,1.6666666666666663,0.0,0.0
2026-04-11 02:00:00+00:00,0.0,0.0,0.0,0.0,1.5,6.3,29,1.75,0.0,0.0
2026-04-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.8,5.8,41,1.611111111111111,0.0,0.0
2026-04-11 04:00:00+00:00,99.10972222222222,0.0,0.0,0.0,0.5,6.1,93,1.6944444444444442,0.0,0.0
2026-04-11 05:00:00+00:00,691.3194444444445,7.0,18.7,6.0,0.8,6.1,23,1.6944444444444442,114.17699927850101,219.13241353317363
2026-04-11 06:00:00+00:00,2374.027777777778,103.0,348.3,48.0,2.5,5.1,76,1.4166666666666663,1765.3532404999316,2953.271486233591
2026-04-11 07:00:00+00:00,5542.263888888889,250.0,474.5,97.0,5.1,4.2,45,1.1666666666666667,3938.350953126724,4605.640156239289
2026-04-11 08:00:00+00:00,6603.195833333333,416.0,634.8,116.0,7.6,8.1,43,2.25,6003.715263000959,6425.652373533461
2026-04-11 09:00:00+00:00,9123.172777777778,576.0,784.3,107.0,9.6,9.8,86,2.7222222222222223,8045.802473174326,8494.640884577357
2026-04-11 10:00:00+00:00,5363.381111111111,686.0,833.2,111.0,11.1,9.2,97,2.555555555555556,9441.81806961293,9768.164253150178
2026-04-11 11:00:00+00:00,2295.051388888889,745.0,833.4,126.0,12.5,8.9,99,2.4722222222222223,10152.595027554169,10321.286576701606
2026-04-11 12:00:00+00:00,1247.4516666666666,745.0,788.2,152.0,13.1,9.1,96,2.5277777777777777,10133.68425122361,10137.49651466656
2026-04-11 13:00:00+00:00,4846.640555555556,710.0,797.8,137.0,13.9,8.3,88,2.305555555555556,9611.718407683476,9431.02517946944
2026-04-11 14:00:00+00:00,7041.820555555556,633.0,816.9,108.0,14.3,8.8,25,2.4444444444444446,8573.936058394285,8167.639657374371
2026-04-11 15:00:00+00:00,5391.479722222222,505.0,781.6,90.0,14.4,8.9,0,2.4722222222222223,7010.995540495371,6423.258928222859
2026-04-11 16:00:00+00:00,3459.905,345.0,680.8,79.0,13.6,9.6,0,2.6666666666666665,6101.992491342997,5418.456327796119
2026-04-11 17:00:00+00:00,636.6538888888889,176.0,509.9,58.0,11.8,9.9,0,2.75,4272.1935357250195,3747.83678785291
2026-04-11 18:00:00+00:00,0.0,36.0,198.4,18.0,10.1,9.9,16,2.75,0.0,0.0
2026-04-11 19:00:00+00:00,0.0,0.0,0.0,0.0,8.8,9.6,48,2.6666666666666665,0.0,0.0
2026-04-11 20:00:00+00:00,0.0,0.0,0.0,0.0,7.3,8.3,74,2.305555555555556,0.0,0.0
2026-04-11 21:00:00+00:00,0.0,0.0,0.0,0.0,6.2,7.3,23,2.0277777777777777,0.0,0.0
2026-04-11 22:00:00+00:00,0.0,0.0,0.0,0.0,6.1,8.0,1,2.2222222222222223,0.0,0.0
2026-04-11 23:00:00+00:00,0.0,0.0,0.0,0.0,5.8,6.8,100,1.8888888888888888,0.0,0.0
2026-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,7.7,7.3,84,2.0277777777777777,0.0,0.0
2026-04-12 01:00:00+00:00,0.0,0.0,0.0,0.0,7.4,6.6,88,1.8333333333333333,0.0,0.0
2026-04-12 02:00:00+00:00,0.0,0.0,0.0,0.0,7.2,4.7,100,1.3055555555555556,0.0,0.0
2026-04-12 03:00:00+00:00,0.0,0.0,0.0,0.0,7.1,5.0,100,1.3888888888888888,0.0,0.0
2026-04-12 04:00:00+00:00,52.013888888888886,0.0,0.0,0.0,6.7,3.4,100,0.9444444444444444,0.0,0.0
2026-04-12 05:00:00+00:00,479.3894444444445,2.0,0.0,2.0,6.6,7.1,100,1.972222222222222,31.948509511555216,30.408234343238263
2026-04-12 06:00:00+00:00,1341.1258333333333,14.0,0.0,14.0,7.1,5.7,100,1.5833333333333333,222.93606517884137,212.85028072158607
