time,p_real_w,ghi,dni,dhi,t_amb,wind_kmh,cloud_cover,wind_ms,p_iso_w,p_perez_w
2026-04-12 07:00:00+00:00,1078.2558333333334,47.0,0.0,47.0,7.6,6.9,100,1.9166666666666667,744.4109991554543,713.529288685239
2026-04-12 08:00:00+00:00,4229.801944444444,41.0,0.0,41.0,7.1,3.9,100,1.0833333333333333,650.9673343059956,624.3983176371642
2026-04-12 09:00:00+00:00,5187.540277777778,75.0,1.7,74.0,7.1,4.1,100,1.1388888888888888,1186.4126636392452,1142.0880736044
2026-04-12 10:00:00+00:00,7963.435833333333,129.0,0.0,129.0,8.0,3.3,100,0.9166666666666666,2021.6032768865296,1947.8368614808458
2026-04-12 11:00:00+00:00,7372.034722222223,105.0,0.0,105.0,8.2,3.9,100,1.0833333333333333,1648.6609878419956,1589.2510788721443
2026-04-12 12:00:00+00:00,6002.019444444444,133.0,2.6,131.0,8.8,3.1,100,0.8611111111111112,2077.000674653072,2000.1532204562134
2026-04-12 13:00:00+00:00,5402.26,214.0,31.9,191.0,9.9,5.2,100,1.4444444444444444,3293.777156454577,3191.666336325144
2026-04-12 14:00:00+00:00,4099.587222222222,192.0,40.2,166.0,9.7,8.4,100,2.333333333333333,2967.0875677527924,2855.107364087806
2026-04-12 15:00:00+00:00,2621.0641666666666,76.0,0.0,76.0,8.4,10.6,100,2.944444444444444,1196.586477831503,1149.592512853844
2026-04-12 16:00:00+00:00,976.1486111111112,128.0,20.3,120.0,8.4,11.3,100,3.138888888888889,2055.480104620666,1986.182771258498
2026-04-12 17:00:00+00:00,168.93166666666667,83.0,29.7,76.0,7.8,10.0,100,2.7777777777777777,2022.6121450628916,1588.0765305557582
2026-04-12 18:00:00+00:00,0.0,18.0,0.0,18.0,7.3,8.1,100,2.25,0.0,0.0
2026-04-12 19:00:00+00:00,0.0,0.0,0.0,0.0,6.8,9.1,100,2.5277777777777777,0.0,0.0
2026-04-12 20:00:00+00:00,0.0,0.0,0.0,0.0,6.6,10.1,100,2.805555555555556,0.0,0.0
2026-04-12 21:00:00+00:00,0.0,0.0,0.0,0.0,6.5,8.5,100,2.361111111111111,0.0,0.0
2026-04-12 22:00:00+00:00,0.0,0.0,0.0,0.0,6.3,8.2,100,2.2777777777777777,0.0,0.0
2026-04-12 23:00:00+00:00,0.0,0.0,0.0,0.0,6.1,6.9,100,1.9166666666666667,0.0,0.0
2026-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,5.4,7.1,76,1.972222222222222,0.0,0.0
2026-04-13 01:00:00+00:00,0.0,0.0,0.0,0.0,4.6,5.4,97,1.5,0.0,0.0
2026-04-13 02:00:00+00:00,0.0,0.0,0.0,0.0,3.8,5.2,100,1.4444444444444444,0.0,0.0
2026-04-13 03:00:00+00:00,0.0,0.0,0.0,0.0,3.8,6.5,94,1.805555555555556,0.0,0.0
2026-04-13 04:00:00+00:00,50.92444444444445,0.0,0.0,0.0,3.2,5.7,100,1.5833333333333333,0.0,0.0
2026-04-13 05:00:00+00:00,647.4202777777778,9.0,0.0,9.0,3.5,4.6,98,1.2777777777777777,145.32063438468404,138.6352113424515
2026-04-13 06:00:00+00:00,1732.7780555555555,99.0,201.7,65.0,4.9,6.1,100,1.6944444444444442,1633.10396775086,2302.757837450662
2026-04-13 07:00:00+00:00,3284.6413888888887,219.0,252.4,135.0,6.9,5.9,100,1.6388888888888888,3420.9716917717847,3752.6142952046894
2026-04-13 08:00:00+00:00,5074.044444444445,306.0,186.6,216.0,9.1,4.8,100,1.3333333333333333,4594.056331181225,4645.274777662935
2026-04-13 09:00:00+00:00,6072.3625,478.0,383.7,245.0,11.5,6.8,100,1.8888888888888888,6881.458299796069,7032.845728604468
2026-04-13 10:00:00+00:00,6652.606111111111,578.0,420.6,284.0,13.4,6.4,100,1.777777777777778,8151.040414396927,8307.33257219763
2026-04-13 11:00:00+00:00,6453.432777777778,516.0,226.3,346.0,14.4,5.4,100,1.5,7402.673322731774,7327.138901464473
2026-04-13 12:00:00+00:00,5690.598055555555,472.0,188.1,329.0,11.7,8.7,100,2.4166666666666665,6918.738656703108,6789.401877528187
2026-04-13 13:00:00+00:00,3373.761388888889,449.0,141.9,346.0,14.1,5.1,100,1.4166666666666663,6519.432224260602,6393.5214548336335
2026-04-13 14:00:00+00:00,2337.285277777778,247.0,16.9,236.0,14.4,5.8,100,1.611111111111111,3713.8374516924077,3576.985192440746
2026-04-13 15:00:00+00:00,1898.8483333333331,224.0,66.8,188.0,14.9,6.2,100,1.7222222222222223,3365.6926465479546,3230.260755320275
2026-04-13 16:00:00+00:00,975.5366666666666,209.0,108.0,166.0,15.4,5.4,99,1.5,3553.1994956405615,3265.9440366225376
2026-04-13 17:00:00+00:00,185.10916666666665,123.0,150.5,87.0,14.6,2.7,55,0.75,3595.2934518357197,2447.440021270832
2026-04-13 18:00:00+00:00,0.0,36.0,137.4,23.0,11.4,8.3,58,2.305555555555556,0.0,0.0
2026-04-13 19:00:00+00:00,0.0,0.0,0.0,0.0,10.1,7.8,100,2.1666666666666665,0.0,0.0
2026-04-13 20:00:00+00:00,0.0,0.0,0.0,0.0,9.2,7.5,100,2.083333333333333,0.0,0.0
2026-04-13 21:00:00+00:00,0.0,0.0,0.0,0.0,8.8,7.8,96,2.1666666666666665,0.0,0.0
2026-04-13 22:00:00+00:00,0.0,0.0,0.0,0.0,8.1,5.0,100,1.3888888888888888,0.0,0.0
2026-04-13 23:00:00+00:00,0.0,0.0,0.0,0.0,8.2,5.4,99,1.5,0.0,0.0
2026-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,8.7,8.4,84,2.333333333333333,0.0,0.0
2026-04-14 01:00:00+00:00,0.0,0.0,0.0,0.0,8.2,11.6,86,3.222222222222222,0.0,0.0
2026-04-14 02:00:00+00:00,0.0,0.0,0.0,0.0,8.0,7.5,99,2.083333333333333,0.0,0.0
2026-04-14 03:00:00+00:00,0.0,0.0,0.0,0.0,8.1,8.4,99,2.333333333333333,0.0,0.0
2026-04-14 04:00:00+00:00,30.535833333333333,0.0,0.0,0.0,7.8,9.9,98,2.75,0.0,0.0
2026-04-14 05:00:00+00:00,309.9675,8.0,0.0,8.0,7.8,10.0,100,2.7777777777777777,127.14319793798026,121.24647648167168
2026-04-14 06:00:00+00:00,1024.5347222222222,58.0,28.8,53.0,8.9,12.9,100,3.583333333333333,913.2635684818788,990.4597971348619
2026-04-14 07:00:00+00:00,1248.253333333333,158.0,77.0,132.0,9.9,12.4,100,3.4444444444444446,2453.342495966167,2501.8420951312582
2026-04-14 08:00:00+00:00,1046.1416666666669,164.0,16.4,156.0,10.1,12.7,100,3.5277777777777777,2541.4614426671665,2450.4885974455374
2026-04-14 09:00:00+00:00,1302.0605555555555,159.0,0.0,159.0,10.2,12.5,100,3.4722222222222223,2464.9511211839376,2372.3875811049397
2026-04-14 10:00:00+00:00,1138.2266666666667,206.0,12.8,197.0,10.6,13.8,100,3.8333333333333335,3167.877289231688,3056.9554075540623
2026-04-14 11:00:00+00:00,1565.1691666666666,210.0,10.6,202.0,10.9,13.3,100,3.6944444444444446,3223.858852342479,3110.5397726878537
2026-04-14 12:00:00+00:00,1896.2802777777777,310.0,40.6,279.0,9.9,12.0,100,3.333333333333333,4714.4054841753605,4591.233417220757
2026-04-14 13:00:00+00:00,1663.55,186.0,11.0,178.0,11.0,11.1,100,3.083333333333333,2863.528564049113,2754.061872291829
2026-04-14 14:00:00+00:00,663.3805555555556,185.0,13.8,176.0,11.5,11.0,100,3.055555555555556,2843.031601984487,2727.908077838754
2026-04-14 15:00:00+00:00,348.7002777777778,174.0,5.5,171.0,11.6,11.4,100,3.1666666666666665,2674.3959452265162,2574.561073539711
2026-04-14 16:00:00+00:00,264.7366666666667,147.0,17.4,140.0,11.4,11.5,100,3.194444444444444,2364.6884550437617,2261.5775065498915
2026-04-14 17:00:00+00:00,33.990833333333335,82.0,37.0,73.0,10.7,8.1,100,2.25,1825.9206907999826,1509.5237428731386
2026-04-14 18:00:00+00:00,0.0,17.0,0.0,17.0,9.8,7.3,100,2.0277777777777777,0.0,0.0
2026-04-14 19:00:00+00:00,0.0,0.0,0.0,0.0,9.2,9.1,100,2.5277777777777777,0.0,0.0
2026-04-14 20:00:00+00:00,0.0,0.0,0.0,0.0,8.8,9.2,100,2.555555555555556,0.0,0.0
2026-04-14 21:00:00+00:00,0.0,0.0,0.0,0.0,8.4,8.1,100,2.25,0.0,0.0
2026-04-14 22:00:00+00:00,0.0,0.0,0.0,0.0,8.1,7.6,100,2.111111111111111,0.0,0.0
2026-04-14 23:00:00+00:00,0.0,0.0,0.0,0.0,7.9,6.5,100,1.805555555555556,0.0,0.0
2026-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,7.7,7.2,100,2.0,0.0,0.0
2026-04-15 01:00:00+00:00,0.0,0.0,0.0,0.0,7.1,6.0,99,1.6666666666666663,0.0,0.0
2026-04-15 02:00:00+00:00,0.0,0.0,0.0,0.0,7.3,6.8,99,1.8888888888888888,0.0,0.0
2026-04-15 03:00:00+00:00,0.0,0.0,0.0,0.0,7.2,7.2,100,2.0,0.0,0.0
2026-04-15 04:00:00+00:00,38.806666666666665,0.0,0.0,0.0,6.8,6.9,100,1.9166666666666667,0.0,0.0
2026-04-15 05:00:00+00:00,424.3122222222222,7.0,0.0,7.0,7.1,7.2,100,2.0,111.55228879596181,106.34179793476822
2026-04-15 06:00:00+00:00,996.0919444444444,71.0,83.7,56.0,7.9,6.9,91,1.9166666666666667,1120.3827409766193,1409.3418203670076
2026-04-15 07:00:00+00:00,2133.985833333333,157.0,113.7,118.0,9.1,6.7,100,1.8611111111111112,2443.30415604821,2574.6005335562472
2026-04-15 08:00:00+00:00,5072.505833333334,218.0,85.4,176.0,10.4,8.6,100,2.388888888888889,3337.678053206917,3331.970155100481
2026-04-15 09:00:00+00:00,7269.975,363.0,160.6,264.0,12.1,7.5,100,2.083333333333333,5385.561205111737,5371.449661218544
2026-04-15 10:00:00+00:00,4926.573333333334,391.0,107.4,315.0,13.3,6.1,100,1.6944444444444442,5770.918411437742,5713.797558695766
2026-04-15 11:00:00+00:00,5104.92,401.0,105.3,321.0,14.1,6.3,100,1.75,5901.8298283847735,5819.067845900234
2026-04-15 12:00:00+00:00,5541.310277777778,407.0,115.8,318.0,13.6,5.6,100,1.5555555555555554,5994.404233299047,5885.325062101253
2026-04-15 13:00:00+00:00,4002.738611111111,339.0,60.0,295.0,14.1,5.1,100,1.4166666666666663,5034.923040608682,4892.551547659622
2026-04-15 14:00:00+00:00,3534.6497222222224,315.0,94.3,253.0,14.4,4.0,100,1.1111111111111112,4675.230687463974,4500.545860881899
2026-04-15 15:00:00+00:00,4484.386944444444,248.0,69.6,210.0,14.6,3.5,100,0.9722222222222222,3706.2120638161177,3566.5952236649873
2026-04-15 16:00:00+00:00,373.78583333333336,168.0,66.5,141.0,14.5,3.1,60,0.8611111111111112,2713.1226462261443,2610.953124590612
2026-04-15 17:00:00+00:00,75.95833333333333,93.0,68.8,76.0,13.9,2.2,99,0.6111111111111112,2170.7930273552283,1774.638035517353
2026-04-15 18:00:00+00:00,0.0,25.0,60.9,19.0,12.7,4.4,99,1.2222222222222223,0.0,0.0
2026-04-15 19:00:00+00:00,0.0,0.0,0.0,0.0,11.2,5.5,100,1.5277777777777777,0.0,0.0
2026-04-15 20:00:00+00:00,0.0,0.0,0.0,0.0,9.9,5.7,80,1.5833333333333333,0.0,0.0
2026-04-15 21:00:00+00:00,0.0,0.0,0.0,0.0,9.2,3.9,64,1.0833333333333333,0.0,0.0
2026-04-15 22:00:00+00:00,0.0,0.0,0.0,0.0,9.2,0.5,100,0.1388888888888889,0.0,0.0
2026-04-15 23:00:00+00:00,0.0,0.0,0.0,0.0,9.5,3.7,100,1.027777777777778,0.0,0.0
2026-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,9.8,3.4,100,0.9444444444444444,0.0,0.0
2026-04-16 01:00:00+00:00,0.0,0.0,0.0,0.0,9.4,3.0,100,0.8333333333333333,0.0,0.0
2026-04-16 02:00:00+00:00,0.0,0.0,0.0,0.0,9.2,2.7,100,0.75,0.0,0.0
2026-04-16 03:00:00+00:00,0.0,0.0,0.0,0.0,9.1,2.9,100,0.8055555555555555,0.0,0.0
2026-04-16 04:00:00+00:00,4.733888888888889,0.0,0.0,0.0,9.1,4.0,100,1.1111111111111112,0.0,0.0
2026-04-16 05:00:00+00:00,508.5325,3.0,0.0,3.0,9.1,5.0,100,1.3888888888888888,47.47103696333286,45.20157782699572
2026-04-16 06:00:00+00:00,1330.8305555555555,19.0,0.0,19.0,10.0,7.1,100,1.972222222222222,299.11901287727983,285.79026212847816
2026-04-16 07:00:00+00:00,3009.096111111111,46.0,0.0,46.0,10.3,6.1,100,1.6944444444444442,721.2402661581405,691.3518061547119
2026-04-16 08:00:00+00:00,3774.2347222222224,160.0,102.6,109.0,11.8,5.8,98,1.611111111111111,2463.2746990274013,2468.372439072347
2026-04-16 09:00:00+00:00,1782.598888888889,289.0,149.8,196.0,13.1,5.1,74,1.4166666666666663,4335.844919650092,4310.541125132054
2026-04-16 10:00:00+00:00,4264.305555555556,374.0,269.7,182.0,14.1,5.1,36,1.4166666666666663,5520.219588632718,5542.901905978646
2026-04-16 11:00:00+00:00,1386.003888888889,621.0,559.3,194.0,15.8,5.9,45,1.6388888888888888,8652.50174581006,8690.29794263019
2026-04-16 12:00:00+00:00,3827.681944444445,599.0,520.6,197.0,16.3,8.9,34,2.4722222222222223,8384.041934591884,8290.260997289693
2026-04-16 13:00:00+00:00,6585.389166666667,565.0,535.7,170.0,17.0,6.7,33,1.8611111111111112,7892.425635190545,7664.305161798316
2026-04-16 14:00:00+00:00,6076.353888888889,507.0,547.3,145.0,17.6,8.0,77,2.2222222222222223,7055.701746130533,6727.702599219557
2026-04-16 15:00:00+00:00,3551.4908333333333,412.0,493.1,141.0,17.4,9.3,100,2.583333333333333,5719.006824909532,5372.825586160356
2026-04-16 16:00:00+00:00,1052.2244444444443,243.0,256.4,138.0,16.7,7.2,100,2.0,4141.45953686102,3801.275351791033
2026-04-16 17:00:00+00:00,222.0886111111111,129.0,167.4,87.0,14.9,4.8,100,1.3333333333333333,3541.3536790987237,2491.595118921185
2026-04-16 18:00:00+00:00,0.0,42.0,109.6,31.0,12.4,6.2,96,1.7222222222222223,0.0,0.0
2026-04-16 19:00:00+00:00,0.0,0.0,0.0,0.0,11.0,5.0,91,1.3888888888888888,0.0,0.0
2026-04-16 20:00:00+00:00,0.0,0.0,0.0,0.0,9.7,4.6,97,1.2777777777777777,0.0,0.0
2026-04-16 21:00:00+00:00,0.0,0.0,0.0,0.0,8.6,3.3,28,0.9166666666666666,0.0,0.0
2026-04-16 22:00:00+00:00,0.0,0.0,0.0,0.0,7.8,2.0,13,0.5555555555555556,0.0,0.0
2026-04-16 23:00:00+00:00,0.0,0.0,0.0,0.0,6.8,1.8,0,0.5,0.0,0.0
2026-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,6.4,0.8,5,0.2222222222222222,0.0,0.0
2026-04-17 01:00:00+00:00,0.0,0.0,0.0,0.0,5.6,1.0,7,0.2777777777777778,0.0,0.0
2026-04-17 02:00:00+00:00,0.0,0.0,0.0,0.0,5.0,0.4,1,0.1111111111111111,0.0,0.0
2026-04-17 03:00:00+00:00,0.0,0.0,0.0,0.0,4.1,2.1,94,0.5833333333333334,0.0,0.0
2026-04-17 04:00:00+00:00,379.1852777777778,0.0,0.0,0.0,3.7,2.2,96,0.6111111111111112,0.0,0.0
2026-04-17 05:00:00+00:00,2235.973055555556,16.0,72.2,11.0,4.3,0.6,96,0.1666666666666666,257.38365746084304,645.7528143177043
2026-04-17 06:00:00+00:00,4631.531666666667,128.0,385.2,55.0,6.4,2.2,55,0.6111111111111112,2158.988161936964,3272.4829491762544
2026-04-17 07:00:00+00:00,6537.545277777778,286.0,566.8,86.0,9.8,1.1,11,0.3055555555555556,4322.90259290118,4937.399296778129
2026-04-17 08:00:00+00:00,8500.22388888889,448.0,681.9,106.0,13.2,1.7,5,0.4722222222222222,6283.5988913172405,6691.470481479336
2026-04-17 09:00:00+00:00,9156.603611111112,597.0,778.6,110.0,15.7,2.9,7,0.8055555555555555,8115.782302684974,8524.463722539722
2026-04-17 10:00:00+00:00,1187.486111111111,620.0,668.8,141.0,16.7,2.8,33,0.7777777777777777,8528.657437676322,8701.589068077945
2026-04-17 11:00:00+00:00,831.3208333333333,643.0,628.0,161.0,17.4,2.2,34,0.6111111111111112,8835.32978489286,8865.718407980545
2026-04-17 12:00:00+00:00,806.0419444444444,686.0,689.5,151.0,18.5,2.5,33,0.6944444444444444,9275.968765260042,9187.047912620572
2026-04-17 13:00:00+00:00,3044.708055555556,622.0,618.1,164.0,19.0,0.6,22,0.1666666666666666,8448.639216274414,8239.813176817417
2026-04-17 14:00:00+00:00,7296.545277777778,534.0,615.0,125.0,19.0,2.7,34,0.75,7299.545632864668,6936.31179878015
2026-04-17 15:00:00+00:00,4780.913611111111,392.0,469.9,132.0,18.7,4.5,98,1.25,5477.437101191735,5093.276464840174
2026-04-17 16:00:00+00:00,2875.7213888888887,274.0,404.1,107.0,17.7,6.6,55,1.8333333333333333,4704.083260687716,4236.617923183291
2026-04-17 17:00:00+00:00,315.56416666666667,148.0,318.0,67.0,16.1,5.9,95,1.6388888888888888,3881.3953321709164,2973.9529662971568
2026-04-17 18:00:00+00:00,0.0,38.0,127.1,25.0,13.9,5.9,100,1.6388888888888888,0.0,0.0
2026-04-17 19:00:00+00:00,0.0,0.0,0.0,0.0,12.1,5.5,98,1.5277777777777777,0.0,0.0
2026-04-17 20:00:00+00:00,0.0,0.0,0.0,0.0,11.0,5.5,26,1.5277777777777777,0.0,0.0
2026-04-17 21:00:00+00:00,0.0,0.0,0.0,0.0,9.8,4.5,22,1.25,0.0,0.0
2026-04-17 22:00:00+00:00,0.0,0.0,0.0,0.0,9.0,5.0,21,1.3888888888888888,0.0,0.0
2026-04-17 23:00:00+00:00,0.0,0.0,0.0,0.0,8.2,6.1,64,1.6944444444444442,0.0,0.0
2026-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,8.8,5.3,52,1.472222222222222,0.0,0.0
2026-04-18 01:00:00+00:00,0.0,0.0,0.0,0.0,7.9,4.0,76,1.1111111111111112,0.0,0.0
2026-04-18 02:00:00+00:00,0.0,0.0,0.0,0.0,7.2,5.4,94,1.5,0.0,0.0
2026-04-18 03:00:00+00:00,0.0,0.0,0.0,0.0,7.2,5.2,100,1.4444444444444444,0.0,0.0
2026-04-18 04:00:00+00:00,159.11555555555557,0.0,0.0,0.0,6.6,4.9,99,1.3611111111111112,0.0,0.0
2026-04-18 05:00:00+00:00,2814.6388888888887,15.0,27.9,13.0,7.1,4.5,100,1.25,238.83185630010317,404.9337000063108
2026-04-18 06:00:00+00:00,4809.420555555555,101.0,195.2,63.0,9.1,4.9,99,1.3611111111111112,1601.7919606898497,2291.0419258785837
2026-04-18 07:00:00+00:00,6475.524722222222,269.0,461.2,104.0,11.6,2.7,98,0.75,4050.157401243384,4533.899613283276
2026-04-18 08:00:00+00:00,9561.246388888889,416.0,535.3,145.0,14.1,3.3,54,0.9166666666666666,5908.271824656985,6248.150802159861
2026-04-18 09:00:00+00:00,6327.5216666666665,571.0,685.8,139.0,16.4,3.7,5,1.027777777777778,7829.26318900197,8174.111862548792
2026-04-18 10:00:00+00:00,5140.482777777778,684.0,756.6,139.0,18.1,2.7,20,0.75,9187.316891746377,9447.161354222226
2026-04-18 11:00:00+00:00,4636.568055555556,681.0,709.0,134.0,18.9,3.9,66,1.0833333333333333,9211.248933714323,9252.710530780061
2026-04-18 12:00:00+00:00,5595.278055555556,579.0,495.0,193.0,19.7,2.1,56,0.5833333333333334,8014.174017277183,7906.416139397271
2026-04-18 13:00:00+00:00,6505.5575,531.0,498.2,160.0,19.8,1.3,47,0.3611111111111111,7388.935266367343,7145.129085633693
2026-04-18 14:00:00+00:00,5951.182777777778,475.0,444.2,178.0,19.9,1.5,84,0.4166666666666666,6617.519718711283,6315.497777471289
2026-04-18 15:00:00+00:00,5044.508888888889,402.0,472.3,139.0,19.8,1.4,100,0.3888888888888888,5562.036074728642,5197.399964400525
2026-04-18 16:00:00+00:00,3058.5975,214.0,244.6,112.0,18.0,3.8,78,1.0555555555555556,3496.9503727734796,3311.796272537313
2026-04-18 17:00:00+00:00,560.4272222222222,121.0,154.7,81.0,13.9,6.4,63,1.777777777777778,3055.2686710177823,2294.7347625120974
2026-04-18 18:00:00+00:00,0.043842502094387,38.0,144.0,23.0,13.4,6.0,100,1.6666666666666663,0.0,0.0
2026-04-18 19:00:00+00:00,0.0,0.0,0.0,0.0,13.2,2.3,61,0.6388888888888888,0.0,0.0
2026-04-18 20:00:00+00:00,0.0,0.0,0.0,0.0,11.9,1.7,84,0.4722222222222222,0.0,0.0
2026-04-18 21:00:00+00:00,0.0,0.0,0.0,0.0,11.1,4.6,60,1.2777777777777777,0.0,0.0
2026-04-18 22:00:00+00:00,0.0,0.0,0.0,0.0,10.4,2.2,20,0.6111111111111112,0.0,0.0
2026-04-18 23:00:00+00:00,0.0,0.0,0.0,0.0,9.0,3.6,30,1.0,0.0,0.0
2026-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,10.1,3.6,62,1.0,0.0,0.0
2026-04-19 01:00:00+00:00,0.0,0.0,0.0,0.0,8.4,4.8,100,1.3333333333333333,0.0,0.0
2026-04-19 02:00:00+00:00,0.0,0.0,0.0,0.0,9.1,9.1,100,2.5277777777777777,0.0,0.0
2026-04-19 03:00:00+00:00,0.0,0.0,0.0,0.0,8.6,4.4,100,1.2222222222222223,0.0,0.0
2026-04-19 04:00:00+00:00,250.27694444444444,0.0,0.0,0.0,8.8,9.1,100,2.5277777777777777,0.0,0.0
2026-04-19 05:00:00+00:00,1839.4222222222224,11.0,0.0,11.0,8.6,9.2,100,2.555555555555556,174.2422215267547,166.2567905221181
2026-04-19 06:00:00+00:00,2553.4180555555554,73.0,20.0,69.0,9.5,5.0,100,1.3888888888888888,1144.6435798781235,1194.4571792697625
2026-04-19 07:00:00+00:00,1310.1638888888888,65.0,0.0,65.0,9.8,6.8,100,1.8888888888888888,1019.0068318839196,978.1856235365775
2026-04-19 08:00:00+00:00,3551.217777777778,198.0,48.9,173.0,11.5,10.3,100,2.861111111111111,3032.944753536703,2971.4227533085937
2026-04-19 09:00:00+00:00,1618.5347222222222,308.0,116.7,234.0,13.1,12.9,98,3.583333333333333,4613.840080390766,4582.716551498509
2026-04-19 10:00:00+00:00,769.1419444444444,548.0,383.7,270.0,14.8,13.5,94,3.75,7791.926302036938,7891.343193210238
2026-04-19 11:00:00+00:00,1886.3619444444444,727.0,695.2,188.0,16.1,18.8,21,5.222222222222222,9917.363228711363,10045.693127406566
2026-04-19 12:00:00+00:00,5519.815555555556,731.0,755.6,139.0,14.1,19.4,27,5.388888888888888,10043.683462268978,9962.124186764759
2026-04-19 13:00:00+00:00,5208.003333333333,645.0,658.8,152.0,14.3,20.7,12,5.75,8968.270160760503,8734.854827245801
2026-04-19 14:00:00+00:00,3234.330555555556,632.0,758.7,122.0,13.9,21.6,13,6.0,8636.71680111063,8289.256939418028
2026-04-19 15:00:00+00:00,3331.0669444444443,498.0,685.2,114.0,12.9,22.5,17,6.25,6877.613911124971,6437.129179250777
2026-04-19 16:00:00+00:00,2767.2502777777777,341.0,594.4,91.0,12.1,20.0,5,5.555555555555555,5920.889320359966,5269.65480869435
2026-04-19 17:00:00+00:00,755.5355555555556,196.0,491.8,67.0,10.8,17.9,14,4.972222222222221,4609.032858868119,3913.8354408728896
2026-04-19 18:00:00+00:00,2.1077777777777778,53.0,235.8,28.0,8.9,11.3,13,3.138888888888889,0.0,0.0
2026-04-19 19:00:00+00:00,0.0,0.0,0.0,0.0,7.6,9.2,0,2.555555555555556,0.0,0.0
2026-04-19 20:00:00+00:00,0.0,0.0,0.0,0.0,6.3,8.3,0,2.305555555555556,0.0,0.0
2026-04-19 21:00:00+00:00,0.0,0.0,0.0,0.0,5.1,5.5,0,1.5277777777777777,0.0,0.0
2026-04-19 22:00:00+00:00,0.0,0.0,0.0,0.0,4.3,5.2,5,1.4444444444444444,0.0,0.0
2026-04-19 23:00:00+00:00,0.0,0.0,0.0,0.0,4.0,5.8,52,1.611111111111111,0.0,0.0
