time,p_real_w,ghi,dni,dhi,t_amb,wind_kmh,cloud_cover,wind_ms
2026-03-30 09:00:00+00:00,2420.1583333333333,91.0,0.0,91.0,3.3,12.7,100,3.5277777777777777
2026-03-30 10:00:00+00:00,2438.0241666666666,168.0,26.3,151.0,4.8,14.7,99,4.083333333333333
2026-03-30 11:00:00+00:00,2681.7502777777777,429.0,180.4,303.0,6.2,27.8,100,7.722222222222222
2026-03-30 12:00:00+00:00,5465.013055555555,98.0,2.8,96.0,4.1,23.2,100,6.444444444444444
2026-03-30 13:00:00+00:00,5788.7875,307.0,101.4,239.0,5.7,21.6,100,6.0
2026-03-30 14:00:00+00:00,4119.181111111111,345.0,135.0,265.0,6.7,19.7,100,5.472222222222222
2026-03-30 15:00:00+00:00,2963.5775,109.0,0.0,109.0,5.2,17.4,64,4.833333333333333
2026-03-30 16:00:00+00:00,649.3252777777777,196.0,288.6,100.0,5.4,15.1,8,4.194444444444445
2026-03-30 17:00:00+00:00,365.7919444444444,114.0,396.4,47.0,4.6,14.0,26,3.888888888888889
2026-03-30 18:00:00+00:00,0.0,9.0,50.7,6.0,2.5,16.0,41,4.444444444444445
2026-03-30 19:00:00+00:00,0.0,0.0,0.0,0.0,2.0,14.3,4,3.9722222222222223
2026-03-30 20:00:00+00:00,0.0,0.0,0.0,0.0,1.1,12.1,9,3.3611111111111107
2026-03-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.8,10.6,5,2.944444444444444
2026-03-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.2,11.0,31,3.0555555555555554
2026-03-30 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.1,11.5,38,3.194444444444444
2026-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.8,14.7,90,4.083333333333333
2026-03-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4,14.7,76,4.083333333333333
2026-03-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.2,13.7,38,3.8055555555555554
2026-03-31 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.2,14.3,26,3.9722222222222223
2026-03-31 04:00:00+00:00,0.37777777777777777,0.0,0.0,0.0,-0.6,12.8,49,3.555555555555556
2026-03-31 05:00:00+00:00,628.1086111111111,1.0,0.0,1.0,-0.8,10.5,97,2.9166666666666665
2026-03-31 06:00:00+00:00,3005.657222222222,42.0,69.6,34.0,1.0,11.4,9,3.1666666666666665
2026-03-31 07:00:00+00:00,3292.2341666666666,221.0,537.1,72.0,3.2,12.5,9,3.4722222222222223
2026-03-31 08:00:00+00:00,5011.078611111111,370.0,627.3,100.0,4.5,13.4,23,3.7222222222222223
2026-03-31 09:00:00+00:00,5614.921666666667,479.0,641.8,121.0,5.9,14.4,62,4.0
2026-03-31 10:00:00+00:00,5400.728055555555,509.0,516.2,173.0,6.8,14.3,63,3.9722222222222223
2026-03-31 11:00:00+00:00,4725.669722222222,627.0,632.6,182.0,7.8,15.3,63,4.25
2026-03-31 12:00:00+00:00,6014.410555555555,591.0,517.0,223.0,6.8,15.6,38,4.333333333333333
2026-03-31 13:00:00+00:00,7124.6594444444445,591.0,647.1,154.0,7.2,17.5,40,4.861111111111111
2026-03-31 14:00:00+00:00,5689.655555555555,459.0,487.7,168.0,7.2,19.8,48,5.5
2026-03-31 15:00:00+00:00,2758.3991666666666,365.0,469.7,139.0,7.2,19.1,58,5.305555555555556
2026-03-31 16:00:00+00:00,739.3897222222222,213.0,311.8,108.0,6.8,15.9,70,4.416666666666667
2026-03-31 17:00:00+00:00,54.66972222222222,77.0,121.2,56.0,5.8,9.3,13,2.5833333333333335
2026-03-31 18:00:00+00:00,0.0,10.0,49.0,7.0,3.1,11.0,10,3.0555555555555554
2026-03-31 19:00:00+00:00,0.0,0.0,0.0,0.0,2.4,10.1,1,2.8055555555555554
2026-03-31 20:00:00+00:00,0.0,0.0,0.0,0.0,1.4,7.9,6,2.1944444444444446
2026-03-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.1,5.8,28,1.611111111111111
2026-03-31 22:00:00+00:00,0.0,0.0,0.0,0.0,-0.6,4.8,80,1.3333333333333333
2026-03-31 23:00:00+00:00,0.0,0.0,0.0,0.0,-0.8,4.0,20,1.1111111111111112
2026-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9,9.6,91,2.6666666666666665
2026-04-01 01:00:00+00:00,0.0,0.0,0.0,0.0,1.0,7.4,100,2.055555555555556
2026-04-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.9,100,0.8055555555555555
2026-04-01 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.9,4.2,89,1.1666666666666667
2026-04-01 04:00:00+00:00,23.287222222222223,0.0,0.0,0.0,-1.4,4.1,11,1.1388888888888888
2026-04-01 05:00:00+00:00,765.4561111111111,1.0,0.0,1.0,-1.5,1.5,97,0.41666666666666663
2026-04-01 06:00:00+00:00,3274.0044444444443,65.0,229.0,38.0,0.9,2.4,51,0.6666666666666666
2026-04-01 07:00:00+00:00,5736.670277777778,204.0,395.4,92.0,2.7,1.5,13,0.41666666666666663
2026-04-01 08:00:00+00:00,7447.839166666667,361.0,557.3,118.0,4.6,1.6,16,0.4444444444444445
2026-04-01 09:00:00+00:00,9633.659444444444,518.0,696.0,126.0,6.3,3.5,20,0.9722222222222222
2026-04-01 10:00:00+00:00,8624.106666666667,527.0,547.2,168.0,7.6,4.2,59,1.1666666666666667
2026-04-01 11:00:00+00:00,6183.006388888889,500.0,402.4,215.0,8.4,4.4,100,1.2222222222222223
2026-04-01 12:00:00+00:00,3761.134722222222,415.0,182.9,284.0,7.9,2.3,84,0.6388888888888888
2026-04-01 13:00:00+00:00,3015.875,419.0,260.4,242.0,8.6,2.8,99,0.7777777777777777
2026-04-01 14:00:00+00:00,5896.638888888889,339.0,201.3,218.0,8.9,5.2,65,1.4444444444444444
2026-04-01 15:00:00+00:00,2613.5358333333334,275.0,181.3,187.0,9.1,5.2,57,1.4444444444444444
2026-04-01 16:00:00+00:00,863.8669444444445,202.0,313.9,95.0,8.8,6.9,85,1.9166666666666667
2026-04-01 17:00:00+00:00,45.21083333333333,95.0,197.4,60.0,7.3,7.0,86,1.9444444444444444
2026-04-01 18:00:00+00:00,0.0,9.0,31.6,7.0,5.7,4.1,74,1.1388888888888888
2026-04-01 19:00:00+00:00,0.0,0.0,0.0,0.0,4.3,5.1,51,1.4166666666666665
2026-04-01 20:00:00+00:00,0.0,0.0,0.0,0.0,3.0,5.9,30,1.6388888888888888
2026-04-01 21:00:00+00:00,0.0,0.0,0.0,0.0,1.9,6.3,4,1.75
2026-04-01 22:00:00+00:00,0.0,0.0,0.0,0.0,1.4,8.1,48,2.25
2026-04-01 23:00:00+00:00,0.0,0.0,0.0,0.0,1.2,7.7,70,2.138888888888889
2026-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2,8.4,78,2.3333333333333335
2026-04-02 01:00:00+00:00,0.0,0.0,0.0,0.0,3.0,7.6,100,2.111111111111111
2026-04-02 02:00:00+00:00,0.0,0.0,0.0,0.0,3.5,8.1,100,2.25
2026-04-02 03:00:00+00:00,0.0,0.0,0.0,0.0,3.2,7.3,100,2.0277777777777777
2026-04-02 04:00:00+00:00,2.4944444444444445,0.0,0.0,0.0,3.3,7.8,100,2.1666666666666665
2026-04-02 05:00:00+00:00,458.5830555555556,0.0,0.0,0.0,3.4,8.1,100,2.25
2026-04-02 06:00:00+00:00,1741.4280555555556,16.0,0.0,16.0,3.5,7.7,100,2.138888888888889
2026-04-02 07:00:00+00:00,4086.9641666666666,79.0,27.7,71.0,4.4,6.3,100,1.75
2026-04-02 08:00:00+00:00,4597.245,156.0,15.9,149.0,5.5,4.9,100,1.3611111111111112
2026-04-02 09:00:00+00:00,4627.014166666667,357.0,225.1,229.0,6.9,4.2,100,1.1666666666666667
2026-04-02 10:00:00+00:00,3013.2922222222223,405.0,205.7,269.0,7.8,6.7,100,1.8611111111111112
2026-04-02 11:00:00+00:00,3202.48,269.0,28.0,249.0,7.8,6.6,100,1.8333333333333333
2026-04-02 12:00:00+00:00,3159.7408333333333,253.0,12.5,244.0,8.4,5.9,94,1.6388888888888888
2026-04-02 13:00:00+00:00,3151.6194444444445,413.0,172.5,295.0,9.4,6.2,100,1.7222222222222223
2026-04-02 14:00:00+00:00,2147.340277777778,405.0,299.1,224.0,10.1,7.3,99,2.0277777777777777
2026-04-02 15:00:00+00:00,1778.8208333333334,217.0,69.5,183.0,9.8,7.5,100,2.0833333333333335
2026-04-02 16:00:00+00:00,1031.3075,135.0,58.0,115.0,9.8,7.3,100,2.0277777777777777
2026-04-02 17:00:00+00:00,55.823055555555555,40.0,0.0,40.0,8.8,7.4,98,2.055555555555556
2026-04-02 18:00:00+00:00,0.0,5.0,0.0,5.0,7.4,9.3,98,2.5833333333333335
2026-04-02 19:00:00+00:00,0.0,0.0,0.0,0.0,6.6,11.0,98,3.0555555555555554
2026-04-02 20:00:00+00:00,0.0,0.0,0.0,0.0,6.1,11.1,98,3.083333333333333
2026-04-02 21:00:00+00:00,0.0,0.0,0.0,0.0,6.5,11.5,87,3.194444444444444
2026-04-02 22:00:00+00:00,0.0,0.0,0.0,0.0,5.8,12.8,45,3.555555555555556
2026-04-02 23:00:00+00:00,0.0,0.0,0.0,0.0,4.4,10.1,12,2.8055555555555554
2026-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,3.2,7.1,74,1.972222222222222
2026-04-03 01:00:00+00:00,0.0,0.0,0.0,0.0,2.5,7.2,33,2.0
2026-04-03 02:00:00+00:00,0.0,0.0,0.0,0.0,1.8,6.7,19,1.8611111111111112
2026-04-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.6,5.9,0,1.6388888888888888
2026-04-03 04:00:00+00:00,26.645833333333332,0.0,0.0,0.0,-0.1,4.6,0,1.2777777777777777
2026-04-03 05:00:00+00:00,1537.7744444444445,2.0,0.0,2.0,-0.6,4.7,0,1.3055555555555556
2026-04-03 06:00:00+00:00,3574.5172222222222,79.0,338.7,36.0,2.0,6.3,0,1.75
2026-04-03 07:00:00+00:00,5839.315,239.0,573.4,70.0,4.0,4.9,0,1.3611111111111112
2026-04-03 08:00:00+00:00,8040.323611111111,409.0,717.9,88.0,5.9,4.7,0,1.3055555555555556
2026-04-03 09:00:00+00:00,9582.17888888889,562.0,810.3,97.0,8.1,5.9,0,1.6388888888888888
2026-04-03 10:00:00+00:00,10608.767777777777,675.0,857.1,104.0,10.1,7.9,6,2.1944444444444446
2026-04-03 11:00:00+00:00,8796.653333333334,727.0,844.1,121.0,11.6,14.7,49,4.083333333333333
2026-04-03 12:00:00+00:00,4576.428888888889,622.0,646.4,153.0,12.3,15.6,88,4.333333333333333
2026-04-03 13:00:00+00:00,6029.194902982914,446.0,347.1,207.0,11.9,15.5,98,4.305555555555555
2026-04-03 14:00:00+00:00,6760.767756482525,259.0,52.5,227.0,11.6,15.4,85,4.277777777777778
2026-04-03 15:00:00+00:00,2312.6583333333333,256.0,210.7,152.0,11.6,13.6,71,3.7777777777777777
2026-04-03 16:00:00+00:00,2642.77,197.0,223.5,119.0,11.5,9.0,95,2.5
2026-04-03 17:00:00+00:00,247.59583333333333,85.0,156.3,56.0,9.9,4.9,72,1.3611111111111112
2026-04-03 18:00:00+00:00,0.0,12.0,44.5,9.0,9.6,12.7,82,3.5277777777777777
2026-04-03 19:00:00+00:00,0.0,0.0,0.0,0.0,9.6,14.5,65,4.027777777777778
2026-04-03 20:00:00+00:00,0.0,0.0,0.0,0.0,8.6,12.6,94,3.5
2026-04-03 21:00:00+00:00,0.0,0.0,0.0,0.0,8.7,13.9,73,3.861111111111111
2026-04-03 22:00:00+00:00,0.0,0.0,0.0,0.0,7.8,12.3,98,3.416666666666667
2026-04-03 23:00:00+00:00,0.0,0.0,0.0,0.0,7.8,10.9,98,3.0277777777777777
2026-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,7.9,10.4,100,2.888888888888889
2026-04-04 01:00:00+00:00,0.0,0.0,0.0,0.0,8.9,14.0,93,3.888888888888889
2026-04-04 02:00:00+00:00,0.0,0.0,0.0,0.0,7.9,13.5,74,3.75
2026-04-04 03:00:00+00:00,0.0,0.0,0.0,0.0,7.9,12.8,94,3.555555555555556
2026-04-04 04:00:00+00:00,0.16972222222222222,0.0,0.0,0.0,7.9,12.8,100,3.555555555555556
2026-04-04 05:00:00+00:00,218.37416666666667,1.0,0.0,1.0,7.9,12.1,100,3.3611111111111107
2026-04-04 06:00:00+00:00,681.2688888888889,11.0,0.0,11.0,7.6,13.5,100,3.75
2026-04-04 07:00:00+00:00,1180.598888888889,23.0,0.0,23.0,7.6,14.6,100,4.055555555555555
2026-04-04 08:00:00+00:00,1265.3225,77.0,15.5,70.0,8.3,13.8,100,3.8333333333333335
2026-04-04 09:00:00+00:00,2201.365,138.0,3.5,136.0,9.5,15.3,100,4.25
2026-04-04 10:00:00+00:00,1891.6933333333334,102.0,0.0,102.0,9.8,15.9,100,4.416666666666667
2026-04-04 11:00:00+00:00,2851.3522222222223,190.0,16.6,178.0,11.1,17.9,97,4.972222222222221
2026-04-04 12:00:00+00:00,3134.581111111111,439.0,179.4,308.0,11.1,12.4,100,3.4444444444444446
2026-04-04 13:00:00+00:00,2927.563611111111,208.0,7.2,203.0,11.9,17.6,100,4.888888888888889
2026-04-04 14:00:00+00:00,1581.5938888888888,216.0,27.7,199.0,12.3,17.3,100,4.805555555555555
2026-04-04 15:00:00+00:00,1107.1275,112.0,18.1,103.0,12.0,13.0,100,3.611111111111111
2026-04-04 16:00:00+00:00,347.56361111111113,84.0,5.7,82.0,11.9,12.8,100,3.555555555555556
2026-04-04 17:00:00+00:00,43.55027777777778,41.0,21.1,37.0,11.6,11.2,97,3.1111111111111107
2026-04-04 18:00:00+00:00,0.0,8.0,0.0,8.0,10.5,10.8,38,3.0
2026-04-04 19:00:00+00:00,0.0,0.0,0.0,0.0,9.7,10.0,99,2.7777777777777777
2026-04-04 20:00:00+00:00,0.0,0.0,0.0,0.0,10.2,11.0,81,3.0555555555555554
2026-04-04 21:00:00+00:00,0.0,0.0,0.0,0.0,10.1,8.9,34,2.4722222222222223
2026-04-04 22:00:00+00:00,0.0,0.0,0.0,0.0,8.9,7.0,10,1.9444444444444444
2026-04-04 23:00:00+00:00,0.0,0.0,0.0,0.0,7.2,6.3,98,1.75
2026-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,8.9,8.3,79,2.305555555555556
2026-04-05 01:00:00+00:00,0.0,0.0,0.0,0.0,8.1,6.8,15,1.8888888888888888
2026-04-05 02:00:00+00:00,0.0,0.0,0.0,0.0,6.7,4.8,20,1.3333333333333333
2026-04-05 03:00:00+00:00,0.0,0.0,0.0,0.0,6.3,1.7,47,0.4722222222222222
2026-04-05 04:00:00+00:00,127.91666666666667,0.0,0.0,0.0,5.7,3.1,38,0.8611111111111112
2026-04-05 05:00:00+00:00,1440.2888888888888,3.0,0.0,3.0,5.3,3.6,38,1.0
2026-04-05 06:00:00+00:00,2422.467777777778,84.0,288.6,44.0,7.2,7.2,96,2.0
2026-04-05 07:00:00+00:00,4376.56,218.0,375.8,103.0,9.4,4.4,20,1.2222222222222223
2026-04-05 08:00:00+00:00,7737.190715883669,410.0,694.3,92.0,12.1,4.8,48,1.3333333333333333
2026-04-05 09:00:00+00:00,9404.785833333333,544.0,712.0,128.0,14.4,6.2,87,1.7222222222222223
2026-04-05 10:00:00+00:00,1123.2727777777777,636.0,696.6,165.0,16.4,6.7,55,1.8611111111111112
2026-04-05 11:00:00+00:00,811.9652777777778,722.0,827.7,120.0,18.4,7.4,12,2.055555555555556
2026-04-05 12:00:00+00:00,808.8827777777777,736.0,856.4,107.0,20.0,9.3,19,2.5833333333333335
2026-04-05 13:00:00+00:00,811.5683333333334,685.0,826.3,109.0,21.5,16.8,48,4.666666666666667
2026-04-05 14:00:00+00:00,809.0266666666666,538.0,658.9,131.0,21.4,19.9,63,5.527777777777778
2026-04-05 15:00:00+00:00,1100.8307735269477,365.0,444.5,142.0,19.9,20.0,95,5.555555555555555
2026-04-05 16:00:00+00:00,556.6444444444444,263.0,420.1,113.0,19.3,20.3,43,5.638888888888889
2026-04-05 17:00:00+00:00,1.791111111111111,124.0,335.6,59.0,18.0,18.5,69,5.138888888888888
2026-04-05 18:00:00+00:00,0.0,14.0,42.0,11.0,16.9,20.7,100,5.75
2026-04-05 19:00:00+00:00,0.0,0.0,0.0,0.0,16.6,19.3,96,5.361111111111112
2026-04-05 20:00:00+00:00,0.0,0.0,0.0,0.0,15.6,17.8,100,4.944444444444445
2026-04-05 21:00:00+00:00,0.0,0.0,0.0,0.0,13.9,12.3,98,3.416666666666667
2026-04-05 22:00:00+00:00,0.0,0.0,0.0,0.0,12.7,13.2,100,3.6666666666666665
2026-04-05 23:00:00+00:00,0.0,0.0,0.0,0.0,11.3,13.4,52,3.7222222222222223
2026-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,11.8,16.0,20,4.444444444444445
2026-04-06 01:00:00+00:00,0.0,0.0,0.0,0.0,11.4,16.9,11,4.694444444444444
2026-04-06 02:00:00+00:00,0.0,0.0,0.0,0.0,10.8,15.7,33,4.361111111111111
2026-04-06 03:00:00+00:00,0.0,0.0,0.0,0.0,9.9,14.3,87,3.9722222222222223
2026-04-06 04:00:00+00:00,43.84722222222222,0.0,0.0,0.0,9.6,13.3,100,3.6944444444444446
2026-04-06 05:00:00+00:00,1094.0716666666667,2.0,0.0,2.0,8.9,11.8,100,3.2777777777777777
2026-04-06 06:00:00+00:00,3348.838888888889,83.0,221.7,51.0,9.6,11.0,99,3.0555555555555554
2026-04-06 07:00:00+00:00,6486.040555555555,230.0,404.4,104.0,10.5,13.2,98,3.6666666666666665
2026-04-06 08:00:00+00:00,8112.315,401.0,610.7,118.0,11.4,16.1,95,4.472222222222222
2026-04-06 09:00:00+00:00,8811.40111111111,559.0,744.9,120.0,12.1,17.5,98,4.861111111111111
2026-04-06 10:00:00+00:00,4698.248611111111,678.0,828.2,114.0,12.9,17.6,87,4.888888888888889
2026-04-06 11:00:00+00:00,810.5491666666667,737.0,844.3,119.0,14.1,21.4,49,5.944444444444444
2026-04-06 12:00:00+00:00,871.8647222222222,729.0,794.4,142.0,14.2,17.7,27,4.916666666666666
2026-04-06 13:00:00+00:00,811.3008333333333,706.0,835.6,120.0,14.4,16.8,98,4.666666666666667
2026-04-06 14:00:00+00:00,3719.0469444444443,596.0,755.9,126.0,14.2,15.9,16,4.416666666666667
2026-04-06 15:00:00+00:00,5391.171944444444,474.0,763.3,88.0,14.0,14.5,6,4.027777777777778
2026-04-06 16:00:00+00:00,3304.0802777777776,309.0,642.6,77.0,13.4,12.9,2,3.5833333333333335
2026-04-06 17:00:00+00:00,546.55,141.0,445.1,53.0,11.8,7.7,1,2.138888888888889
2026-04-06 18:00:00+00:00,0.0,18.0,95.3,11.0,9.9,7.9,36,2.1944444444444446
2026-04-06 19:00:00+00:00,0.0,0.0,0.0,0.0,9.8,9.9,0,2.75
2026-04-06 20:00:00+00:00,0.0,0.0,0.0,0.0,8.6,8.5,0,2.361111111111111
2026-04-06 21:00:00+00:00,0.0,0.0,0.0,0.0,6.6,5.6,2,1.5555555555555554
2026-04-06 22:00:00+00:00,0.0,0.0,0.0,0.0,5.7,3.9,0,1.0833333333333333
2026-04-06 23:00:00+00:00,0.0,0.0,0.0,0.0,5.6,0.4,1,0.11111111111111112
2026-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,5.6,1.5,32,0.41666666666666663
2026-04-07 01:00:00+00:00,0.0,0.0,0.0,0.0,5.1,1.5,17,0.41666666666666663
2026-04-07 02:00:00+00:00,0.0,0.0,0.0,0.0,3.5,4.6,39,1.2777777777777777
2026-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,2.8,4.5,94,1.25
2026-04-07 04:00:00+00:00,190.23777777777778,0.0,0.0,0.0,2.1,4.2,92,1.1666666666666667
2026-04-07 05:00:00+00:00,1752.1883333333333,5.0,20.4,4.0,2.2,3.5,77,0.9722222222222222
2026-04-07 06:00:00+00:00,4424.939444444444,95.0,346.7,43.0,3.7,1.5,0,0.41666666666666663
2026-04-07 07:00:00+00:00,6119.211666666667,259.0,589.7,72.0,6.9,2.0,0,0.5555555555555556
2026-04-07 08:00:00+00:00,8256.982777777777,428.0,725.5,88.0,9.4,2.3,0,0.6388888888888888
2026-04-07 09:00:00+00:00,9765.328055555556,577.0,802.5,100.0,11.6,1.1,0,0.3055555555555556
2026-04-07 10:00:00+00:00,4890.012222222223,687.0,848.7,105.0,13.3,6.0,0,1.6666666666666665
2026-04-07 11:00:00+00:00,1515.6955555555555,749.0,870.3,108.0,14.4,10.1,0,2.8055555555555554
2026-04-07 12:00:00+00:00,2250.123611111111,757.0,873.3,108.0,15.6,10.4,58,2.888888888888889
2026-04-07 13:00:00+00:00,924.9366666666666,709.0,849.1,110.0,15.9,12.8,66,3.555555555555556
2026-04-07 14:00:00+00:00,4764.121944444444,610.0,807.0,105.0,15.9,14.6,0,4.055555555555555
2026-04-07 15:00:00+00:00,5321.710277777778,474.0,751.5,91.0,15.6,15.5,0,4.305555555555555
2026-04-07 16:00:00+00:00,3355.1366666666668,311.0,643.8,76.0,15.0,14.0,0,3.888888888888889
2026-04-07 17:00:00+00:00,624.1863888888889,143.0,451.1,52.0,13.4,12.7,0,3.5277777777777777
2026-04-07 18:00:00+00:00,0.0,20.0,106.1,12.0,12.3,12.4,0,3.4444444444444446
2026-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,10.6,8.0,0,2.2222222222222223
2026-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,9.4,10.5,0,2.9166666666666665
2026-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,8.6,10.3,0,2.861111111111111
2026-04-07 22:00:00+00:00,0.0,0.0,0.0,0.0,7.3,8.1,0,2.25
2026-04-07 23:00:00+00:00,0.0,0.0,0.0,0.0,5.4,5.8,0,1.611111111111111
2026-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,5.5,7.2,0,2.0
2026-04-08 01:00:00+00:00,0.0,0.0,0.0,0.0,4.1,5.1,0,1.4166666666666665
2026-04-08 02:00:00+00:00,0.0,0.0,0.0,0.0,3.5,4.2,0,1.1666666666666667
2026-04-08 03:00:00+00:00,0.0,0.0,0.0,0.0,2.9,4.7,0,1.3055555555555556
2026-04-08 04:00:00+00:00,269.7325,0.0,0.0,0.0,2.0,6.1,0,1.6944444444444442
2026-04-08 05:00:00+00:00,2116.075277777778,6.0,38.5,4.0,1.9,6.5,0,1.8055555555555556
2026-04-08 06:00:00+00:00,4734.166944444444,106.0,404.8,43.0,4.4,9.5,0,2.638888888888889
2026-04-08 07:00:00+00:00,6480.807222222223,277.0,638.7,71.0,6.8,8.3,0,2.305555555555556
2026-04-08 08:00:00+00:00,8591.904166666667,451.0,768.1,87.0,8.8,10.0,0,2.7777777777777777
2026-04-08 09:00:00+00:00,10090.176666666666,601.0,839.2,98.0,10.2,8.6,0,2.388888888888889
2026-04-08 10:00:00+00:00,10888.942222222222,711.0,877.7,105.0,11.4,7.1,0,1.972222222222222
2026-04-08 11:00:00+00:00,10864.196944444444,773.0,896.1,109.0,12.3,5.6,0,1.5555555555555554
2026-04-08 12:00:00+00:00,10151.070277777777,780.0,897.7,109.0,13.1,1.3,0,0.3611111111111111
2026-04-08 13:00:00+00:00,8774.628333333334,732.0,883.7,105.0,14.1,0.6,0,0.16666666666666666
2026-04-08 14:00:00+00:00,6960.813055555555,633.0,848.0,99.0,14.5,2.2,2,0.6111111111111112
2026-04-08 15:00:00+00:00,5394.348333333333,492.0,782.8,90.0,14.6,4.1,6,1.1388888888888888
2026-04-08 16:00:00+00:00,3470.301111111111,324.0,669.6,77.0,13.9,5.5,3,1.5277777777777777
2026-04-08 17:00:00+00:00,617.5680555555556,150.0,471.5,53.0,11.8,2.5,2,0.6944444444444444
2026-04-08 18:00:00+00:00,0.0,22.0,116.3,13.0,10.1,1.5,0,0.41666666666666663
2026-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,8.9,8.4,0,2.3333333333333335
2026-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,8.1,9.9,0,2.75
2026-04-08 21:00:00+00:00,0.0,0.0,0.0,0.0,6.4,7.9,0,2.1944444444444446
2026-04-08 22:00:00+00:00,0.0,0.0,0.0,0.0,4.8,6.5,2,1.8055555555555556
2026-04-08 23:00:00+00:00,0.0,0.0,0.0,0.0,4.0,6.0,15,1.6666666666666665
2026-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,3.9,6.9,34,1.9166666666666667
2026-04-09 01:00:00+00:00,0.0,0.0,0.0,0.0,3.2,7.6,38,2.111111111111111
2026-04-09 02:00:00+00:00,0.0,0.0,0.0,0.0,3.2,9.5,11,2.638888888888889
2026-04-09 03:00:00+00:00,0.0,0.0,0.0,0.0,2.5,8.2,39,2.2777777777777777
2026-04-09 04:00:00+00:00,207.57888888888888,0.0,0.0,0.0,1.5,6.7,85,1.8611111111111112
2026-04-09 05:00:00+00:00,1444.3191666666667,7.0,18.3,6.0,1.5,5.6,100,1.5555555555555554
2026-04-09 06:00:00+00:00,3438.508888888889,78.0,62.0,68.0,3.4,5.2,100,1.4444444444444444
2026-04-09 07:00:00+00:00,4736.271111111111,192.0,115.9,154.0,5.4,3.5,100,0.9722222222222222
2026-04-09 08:00:00+00:00,7620.079166666666,316.0,210.9,215.0,7.3,4.5,100,1.25
2026-04-09 09:00:00+00:00,9440.448055555555,472.0,362.4,253.0,9.4,5.9,100,1.6388888888888888
2026-04-09 10:00:00+00:00,8760.483055555556,581.0,417.2,291.0,10.7,4.5,100,1.25
2026-04-09 11:00:00+00:00,8757.6,666.0,525.9,274.0,11.8,1.9,99,0.5277777777777778
2026-04-09 12:00:00+00:00,10563.736666666666,695.0,630.6,221.0,12.5,1.7,86,0.4722222222222222
2026-04-09 13:00:00+00:00,10307.8325,669.0,643.3,210.0,13.5,2.9,35,0.8055555555555555
2026-04-09 14:00:00+00:00,7021.3025,612.0,754.4,134.0,14.1,3.2,61,0.888888888888889
2026-04-09 15:00:00+00:00,6224.952777777778,465.0,641.7,133.0,14.1,5.5,41,1.5277777777777777
2026-04-09 16:00:00+00:00,3985.8058333333333,311.0,579.4,95.0,13.6,6.4,45,1.777777777777778
